#00#Mon Apr 19 13:19:34 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
a_lack_F06-v_luck_F04-v_luck_F09	a	1	1	1	0.654742956161499	0	1
v_mutt_H05-A_mart_H08-A_mart_H06	v	1	3	0	0.5525250434875488	3	1
v_luck_H04-v_luck_H09-a_lack_H06	a	3	3	1	0.7252848148345947	0	0
I_mean_F05-i_min_F04-i_min_F08	I	1	1	1	1.066694974899292	0	0
a_mat_F06-v_mutt_F07-v_mutt_F05	a	1	2	0	0.66994309425354	3	1
v_cup_H09-A_carp_H08-v_cup_H05	A	2	3	0	0.1836233139038086	3	0
a_pat_H06-v_putt_H04-a_pat_H08	v	2	2	1	0.6745171546936035	0	0
v_mutt_F05-v_mutt_F07-A_mart_F08	A	3	3	1	1.2165050506591797	0	0
I_leak_H08-I_leak_H07-i_lick_H05	i	3	3	1	0.6806919574737549	0	0
I_bean_F07-i_bin_F04-I_bean_F08	i	2	2	1	1.0825128555297852	0	1
v_putt_F05-v_putt_F07-a_pat_F08	a	3	2	0	0.20384883880615234	2	1
v_buck_H05-A_bark_H04-A_bark_H07	v	1	3	0	1.3648200035095215	2	1
i_lick_F04-I_leak_F05-i_lick_F09	I	2	1	0	0.7716999053955078	2	1
I_cheap_F04-i_chip_F09-I_cheap_F06	i	2	3	0	0.35506200790405273	3	2
i_lick_H08-i_lick_H09-I_leak_H06	I	3	3	1	0.4118328094482422	0	0
i_bin_H09-I_bean_H06-i_bin_H08	I	2	2	1	0.41764020919799805	0	3
I_bean_H04-I_bean_H05-i_bin_H09	i	3	3	1	0.5893440246582031	0	0
i_bin_F08-i_bin_F09-I_bean_F07	I	3	1	0	1.4447181224822998	2	1
v_mutt_F08-a_mat_F09-a_mat_F04	v	1	1	1	0.7753720283508301	0	1
a_pat_F08-a_pat_F06-v_putt_F04	v	3	3	1	0.7767848968505859	0	0
I_bean_F04-I_bean_F05-i_bin_F09	i	3	3	1	0.698976993560791	0	1
i_bik_F09-I_beak_F07-I_beak_F06	i	1	3	0	0.08173990249633789	2	0
A_bark_F06-v_buck_F04-A_bark_F09	v	2	2	1	0.28528499603271484	0	1
v_buck_F08-a_back_F07-a_back_F04	v	1	1	1	0.474045991897583	0	1
i_bin_F04-I_bean_F09-I_bean_F07	i	1	1	1	0.9034700393676758	0	0
v_mutt_F05-a_mat_F08-v_mutt_F06	a	2	3	0	0.21748709678649902	3	1
A_mart_F07-v_mutt_F05-v_mutt_F09	A	1	2	0	0.41566896438598633	3	2
A_carp_H08-v_cup_H06-v_cup_H09	A	1	2	0	0.2248520851135254	2	0
i_chip_F07-I_cheap_F09-I_cheap_F04	i	1	1	1	1.7976000308990479	0	1
v_mutt_F05-A_mart_F08-A_mart_F06	v	1	2	0	0.14004921913146973	3	1

#TotalErreurs#33TempsTotal#6min 30sec
