#00#Thu Feb 04 13:06:44 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
A_carp_H08-v_cup_H06-v_cup_H09	A	1	1	1	0.2536342144012451	0	1
v_cup_F09-A_carp_F08-v_cup_F05	A	2	2	1	0.2981109619140625	0	0
a_back_H04-v_buck_H08-a_back_H07	v	2	2	1	0.0352330207824707	0	0
v_buck_H05-A_bark_H09-v_buck_H04	A	2	2	1	0.3188297748565674	0	0
v_putt_H07-A_part_H09-A_part_H05	v	1	3	0	0.3637378215789795	2	0
i_chip_H07-I_cheap_H09-I_cheap_H04	i	1	2	0	0.3388097286224365	2	0
a_mat_F04-v_mutt_F06-a_mat_F09	v	2	1	0	0.19417881965637207	2	0
i_lick_F04-I_leak_F05-i_lick_F09	I	2	1	0	0.5110499858856201	2	0
I_beak_H07-i_bik_H05-i_bik_H08	I	1	1	1	0.49368977546691895	0	0
A_bark_H09-v_buck_H05-v_buck_H07	A	1	2	0	0.5245020389556885	3	0
v_luck_F05-a_lack_F06-v_luck_F07	a	2	1	0	0.18474602699279785	3	1
v_buck_F06-v_buck_F09-a_back_F08	a	3	3	1	0.6691501140594482	0	0
v_mutt_H08-a_mat_H09-a_mat_H04	v	1	1	1	0.3373861312866211	0	0
a_pat_F08-a_pat_F06-v_putt_F04	v	3	3	1	0.6429152488708496	0	0
a_back_F08-a_back_F07-v_buck_F06	v	3	1	0	1.7979841232299805	3	0
i_bin_F04-I_bean_F09-I_bean_F07	i	1	1	1	2.6227920055389404	0	0
A_lark_H07-v_luck_H09-v_luck_H05	A	1	1	1	0.6870300769805908	0	1
A_part_H07-v_putt_H06-A_part_H05	v	2	1	0	0.37314486503601074	3	1
a_mat_F06-v_mutt_F07-v_mutt_F05	a	1	1	1	0.5956029891967773	0	0
i_chip_H09-I_cheap_H08-i_chip_H07	I	2	2	1	1.3332569599151611	0	0
A_carp_F05-A_carp_F09-v_cup_F04	v	3	1	0	0.2298870086669922	2	1
i_bin_H04-I_bean_H09-I_bean_H07	i	1	1	1	0.08462309837341309	0	0
v_mutt_H05-a_mat_H08-v_mutt_H06	a	2	2	1	0.3278059959411621	0	0
a_cap_H08-v_cup_H05-a_cap_H07	v	2	2	1	0.7912352085113525	0	0
v_mutt_F05-A_mart_F08-A_mart_F06	v	1	3	0	0.5874118804931641	2	0
I_cheap_F04-i_chip_F07-i_chip_F05	I	1	1	1	0.9336798191070557	0	0
