Thu Feb 04 13:03:52 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_barn_F09	barn	A	A	5.868958950042725	0	1
A_park_F04	park	A	a	1.479762077331543	1	1
A_park_H06	park	A	A	6.6899802684783936	0	0
v_cut_H09	cut	v	v	2.271817207336426	0	0
i_tick_F06	tick	i	i	1.9850399494171143	0	0
A_tart_F06	tart	A	A	1.7888989448547363	0	0
A_tart_F07	tart	A	A	2.582258939743042	0	0
I_deed_H06	deed	I	i	0.37000131607055664	1	1
a_ban_H06	ban	a	a	2.0802829265594482	0	0
v_puck_H05	puck	v	v	1.5357820987701416	0	0
I_peak_F07	peak	I	i	1.1787667274475098	1	0
I_peak_H06	peak	I	I	1.5826749801635742	0	0
v_cut_F08	cut	v	v	1.5964810848236084	0	0
a_tat_H07	tat	a	A	1.3444159030914307	1	0
I_peak_H04	peak	I	I	2.614777088165283	0	0
A_cart_F04	cart	A	A	1.9515230655670166	0	0
a_cat_F04	cat	a	a	1.313481092453003	0	0
i_pick_F08	pick	i	I	0.5290141105651855	1	1
A_tart_F04	tart	A	A	2.5126748085021973	0	0
I_seek_H08	seek	I	I	1.6489498615264893	0	0
a_cat_H04	cat	a	a	2.866290330886841	0	0
i_kip_H09	kip	i	i	1.5714619159698486	0	0
v_puck_H07	puck	v	A	0.44099998474121094	1	2
a_cat_F06	cat	a	a	1.4765539169311523	0	0
v_tut_F09	tut	v	v	5.999693870544434	0	0
v_cud_H04	cud	v	v	2.9229791164398193	0	0
i_did_H06	did	i	i	3.058258295059204	0	0
v_cut_H07	cut	v	A	1.7256419658660889	1	0
a_cad_H04	cad	a	A	1.0012791156768799	1	0
I_keep_F09	keep	I	I	1.495856761932373	0	0

#TotalErreurs#8#TempsTotal#2min 39sec
