#00#Mon Feb 08 16:55:44 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_puck_H05-a_lack_H06-v_puck_H07	a	2	2	1	0.3226590156555176	0	1
a_ban_H08-a_ban_H06-v_bun_H04	v	3	1	0	0.8671369552612305	2	0
v_cud_F09-A_card_F08-v_cud_F05	A	2	2	1	2.0668070316314697	0	0
a_tat_F04-v_tut_F06-a_tat_F09	v	2	2	1	0.33337903022766113	0	1
I_seek_H09-i_sick_H04-I_seek_H07	i	2	2	1	0.43034887313842773	0	1
I_peak_H04-i_pick_H09-I_peak_H06	i	2	2	1	0.30037617683410645	0	0
v_puck_F05-a_lack_F06-v_puck_F07	a	2	2	1	0.28009605407714844	0	1
i_kip_F06-i_kip_F05-I_keep_F07	I	3	3	1	0.6688282489776611	0	0
i_did_H04-I_deed_H09-I_deed_H07	i	1	1	1	0.5794239044189453	0	0
v_cut_F06-v_cut_F09-a_cat_F08	a	3	3	1	1.6374609470367432	0	0
a_cat_F04-v_cut_F08-a_cat_F07	v	2	2	1	0.49031805992126465	0	0
a_tat_F06-v_tut_F07-v_tut_F05	a	1	1	1	0.4251120090484619	0	1
i_pick_H05-i_pick_H08-I_peak_H04	I	3	3	1	0.40752482414245605	0	0
v_puck_H04-v_puck_H08-A_park_H06	A	3	3	1	1.7534031867980957	0	1
I_keep_F05-i_kip_F04-i_kip_F08	I	1	1	1	0.5242860317230225	0	0
v_tut_F05-A_tart_F08-A_tart_F06	v	1	1	1	0.19217991828918457	0	1
a_tat_H06-v_tut_H07-v_tut_H05	a	1	2	0	0.43717122077941895	2	1
I_keep_F05-I_keep_F08-i_kip_F04	i	3	3	1	0.5143899917602539	0	0
a_lack_H06-a_lack_H05-v_puck_H09	v	3	3	1	0.24073100090026855	0	0
v_cut_H05-A_cart_H04-A_cart_H07	v	1	3	0	0.8536601066589355	3	0
v_puck_F05-a_lack_F04-a_lack_F08	v	1	1	1	1.5533478260040283	0	0
v_bun_F07-A_barn_F09-A_barn_F05	v	1	2	0	0.7239480018615723	3	0
a_cad_F08-v_cud_F05-a_cad_F07	v	2	2	1	0.8242688179016113	0	0
i_did_F04-I_deed_F09-I_deed_F07	i	1	1	1	0.7770850658416748	0	0
i_tick_F08-i_tick_F05-I_teak_F04	I	3	3	1	0.2854621410369873	0	0
v_puck_H08-A_park_H06-A_park_H04	v	1	1	1	0.45134687423706055	0	0
v_puck_H05-a_lack_H04-a_lack_H08	v	1	1	1	0.11179304122924805	0	1
i_sick_F04-I_seek_F05-i_sick_F09	I	2	2	1	0.23265933990478516	0	0
v_tut_H05-a_tat_H08-v_tut_H06	a	2	2	1	0.3079371452331543	0	0
i_did_F09-I_deed_F06-i_did_F08	I	2	2	1	0.11237621307373047	0	0

#TotalErreurs#10TempsTotal#3min 46sec
