Sat Apr 10 17:18:13 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_peak_F09	peak	I	I	1.5859787464141846	0	1
v_puck_F09	puck	v	v	1.5089890956878662	0	0
i_sick_F04	sick	i	i	1.5907280445098877	0	0
I_keep_H05	keep	I	I	1.2739839553833008	0	0
v_cud_F06	cud	v	v	1.9411921501159668	0	0
v_puck_F07	puck	v	v	1.1895217895507812	0	0
i_pick_F09	pick	i	I	0.9680249691009521	1	0
i_tick_F04	tick	i	i	1.4938340187072754	0	0
v_tut_H06	tut	v	A	1.1861209869384766	2	0
v_cud_F07	cud	v	v	2.091377019882202	0	0
v_tut_H09	tut	v	a	1.3525381088256836	2	0
A_park_H04	park	A	a	1.1919622421264648	1	0
a_ban_F04	ban	a	a	2.410214900970459	0	0
A_barn_F05	barn	A	A	1.9951870441436768	0	0
I_keep_H09	keep	I	I	1.599613904953003	0	0
i_did_H09	did	i	i	1.4938831329345703	0	0
i_pick_H06	pick	i	I	1.124089241027832	1	0
a_tat_F08	tat	a	a	1.897752046585083	0	0
I_teak_H08	teak	I	I	1.6123719215393066	0	0
v_cut_F07	cut	v	v	1.408891201019287	0	0
A_barn_F06	barn	A	A	3.069365978240967	0	0
I_keep_F07	keep	I	I	1.2627067565917969	0	0
v_cut_H09	cut	v	v	1.1542999744415283	0	0
i_sick_H06	sick	i	i	1.807847023010254	0	0
v_puck_H09	puck	v	v	2.4113268852233887	0	0
i_tick_H05	tick	i	i	1.5284168720245361	0	0
i_did_F05	did	i	I	0.9830219745635986	1	0
a_cad_F04	cad	a	a	1.9263527393341064	0	0
a_pack_H07	pack	a	a	2.880606174468994	0	0
A_barn_H04	barn	A	v	0.8917229175567627	2	0

#TotalErreurs#10#TempsTotal#2min 31sec
