#Mon Feb 01 12:07:20 2021#Liste2AFC_a.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
a_cat_F07	cat	a	6.522320032119751	0	0
a_pat_H08	pat	a	1.250823974609375	1	0
v_putt_F06	putt	v	4.733089923858643	0	0
v_luck_H09	luck	v	2.302440881729126	0	0
v_tut_H08	tut	v	1.3075008392333984	0	0
a_ban_F08	ban	a	1.687363862991333	0	0
a_pat_F09	pat	a	1.4364399909973145	0	0
v_puck_H08	puck	v	1.915497064590454	0	0
a_pack_F09	pack	a	2.125983953475952	0	0
a_pat_F05	pat	a	1.1115331649780273	0	0
v_luck_F08	luck	v	1.392214059829712	0	0
v_cut_H09	cut	v	2.614858865737915	0	0
v_luck_F04	luck	v	2.0508947372436523	0	0
v_buck_F08	buck	v	1.5236577987670898	0	0
v_mutt_H09	mutt	v	1.3020999431610107	0	0
a_mat_H05	mat	a	1.156458854675293	0	0
a_lack_F07	lack	a	2.400639057159424	0	0
a_cad_F04	cad	a	1.9977569580078125	0	0
v_cup_H09	cup	v	3.405225992202759	0	0
v_bun_H06	bun	v	1.753631830215454	0	0
v_bun_H04	bun	v	0.9230468273162842	1	0
a_lack_F08	lack	a	1.4574511051177979	1	0
a_back_F08	back	a	2.4281442165374756	0	0
a_back_H08	back	a	1.5728130340576172	0	0
a_pat_F06	pat	a	1.0860471725463867	0	0
a_back_H04	back	a	1.010678768157959	0	0
v_cud_F09	cud	v	1.416126012802124	0	0
a_ban_F06	ban	a	1.3383967876434326	0	0
v_puck_H06	puck	v	1.812784194946289	0	0
a_back_F06	back	a	1.317870855331421	0	0

#TotalErreurs#3TempsTotal#2min 1sec
