#00#Tue Feb 16 00:22:05 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
A_tart_F07-v_tut_F05-v_tut_F09	A	1	1	1	2.0461201667785645	0	0
a_lack_F06-v_puck_F04-v_puck_F09	a	1	1	1	1.152174949645996	0	0
v_tut_F05-a_tat_F08-v_tut_F06	a	2	2	1	1.180798053741455	0	0
a_cat_F04-v_cut_F08-a_cat_F07	v	2	2	1	2.4036448001861572	0	0
v_tut_H08-a_tat_H09-a_tat_H04	v	1	1	1	1.6277430057525635	0	0
v_cud_H09-A_card_H08-v_cud_H05	A	2	2	1	1.5029587745666504	0	0
I_deed_F07-i_did_F04-I_deed_F08	i	2	2	1	2.234102964401245	0	0
v_bun_F09-v_bun_F04-A_barn_F08	A	3	3	1	2.139307975769043	0	0
v_bun_H05-v_bun_H07-a_ban_H08	a	3	3	1	0.7831990718841553	0	0
i_tick_F08-I_teak_F06-i_tick_F09	I	2	2	1	0.41901683807373047	0	0
a_cat_H04-v_cut_H08-a_cat_H07	v	2	2	1	0.13177776336669922	0	0
v_tut_H05-A_tart_H08-A_tart_H06	v	1	1	1	0.3474609851837158	0	0
A_tart_F08-v_tut_F04-A_tart_F05	v	2	1	0	0.8177251815795898	2	0
v_cut_F04-v_cut_F05-A_cart_F09	A	3	2	0	0.18065929412841797	2	0
v_cut_F06-a_cat_F07-v_cut_F08	a	2	2	1	1.7122857570648193	0	0
v_cud_F07-A_card_F04-A_card_F09	v	1	1	1	1.577638864517212	0	0
v_tut_F08-a_tat_F09-a_tat_F04	v	1	1	1	1.2370879650115967	0	0
i_tick_H08-I_teak_H06-i_tick_H09	I	2	2	1	1.5226988792419434	0	0
A_card_F05-v_cud_F06-A_card_F07	v	2	2	1	1.468858242034912	0	0
a_tat_H04-v_tut_H06-a_tat_H09	v	2	2	1	1.708928108215332	0	0
i_did_H04-I_deed_H09-I_deed_H07	i	1	1	1	0.4979536533355713	0	0
i_sick_F09-I_seek_F08-I_seek_F07	i	1	1	1	1.9172999858856201	0	0
A_cart_F06-v_cut_F04-A_cart_F09	v	2	2	1	1.082643985748291	0	1
i_tick_H08-i_tick_H05-I_teak_H04	I	3	3	1	0.4857301712036133	0	1
I_seek_F08-I_seek_F07-i_sick_F05	i	3	2	0	0.1491701602935791	2	0
a_tat_H04-a_tat_H05-v_tut_H08	v	3	3	1	1.2392909526824951	0	0
v_cud_F05-v_cud_F06-a_cad_F07	a	3	3	1	2.0009148120880127	0	0
I_deed_H04-I_deed_H05-i_did_H09	i	3	3	1	1.9677748680114746	0	0
v_tut_H05-v_tut_H07-A_tart_H08	A	3	3	1	1.1959128379821777	0	0
v_puck_F05-a_lack_F06-v_puck_F07	a	2	2	1	1.1533482074737549	0	0

#TotalErreurs#6TempsTotal#3min 13sec
