#00#Mon Mar 01 11:49:01 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
i_bik_F09-I_beak_F07-I_beak_F06	i	1	1	1	1.0272538661956787	0	0
v_mutt_H05-v_mutt_H07-A_mart_H08	A	3	1	0	1.628645896911621	2	0
A_mart_H08-v_mutt_H04-A_mart_H05	v	2	1	0	0.7609658241271973	2	0
A_part_H09-v_putt_H04-v_putt_H05	A	1	3	0	0.6472678184509277	2	0
a_pat_F06-v_putt_F04-a_pat_F08	v	2	2	1	0.7998631000518799	0	0
a_back_F08-a_back_F07-v_buck_F06	v	3	3	1	1.8560378551483154	0	0
i_min_F06-i_min_F05-I_mean_F07	I	3	3	1	0.9275188446044922	0	0
v_mutt_F05-a_mat_F08-v_mutt_F06	a	2	2	1	1.1399507522583008	0	0
I_cheap_H04-i_chip_H09-I_cheap_H06	i	2	3	0	0.7170827388763428	2	0
a_back_H05-v_buck_H08-v_buck_H07	a	1	2	0	0.16256475448608398	3	0
A_lark_F04-v_luck_F05-A_lark_F07	v	2	2	1	1.1000609397888184	0	1
a_lack_F06-a_lack_F05-v_luck_F09	v	3	3	1	0.7480001449584961	0	0
a_lack_F06-v_luck_F04-v_luck_F09	a	1	1	1	0.8686790466308594	0	1
a_cap_F05-a_cap_F07-v_cup_F09	v	3	3	1	1.2696070671081543	0	0
v_luck_H05-a_lack_H04-a_lack_H08	v	1	1	1	0.8646876811981201	0	0
I_leak_H09-i_lick_H08-i_lick_H06	I	1	1	1	1.619671106338501	0	0
I_bean_F06-i_bin_F09-i_bin_F07	I	1	1	1	1.233701229095459	0	0
I_leak_H08-I_leak_H07-i_lick_H05	i	3	3	1	1.389286994934082	0	0
v_mutt_H06-A_mart_H09-v_mutt_H05	A	2	2	1	0.7091057300567627	0	1
a_back_F05-v_buck_F08-v_buck_F07	a	1	3	0	0.4438140392303467	2	0
v_mutt_H08-a_mat_H09-a_mat_H04	v	1	1	1	0.9065759181976318	0	0
I_cheap_F04-i_chip_F07-i_chip_F05	I	1	1	1	0.7190792560577393	0	0
a_back_H08-a_back_H07-v_buck_H06	v	3	2	0	0.3650240898132324	3	0
I_beak_H06-i_bik_H08-I_beak_H05	i	2	1	0	0.5545170307159424	3	1
A_mart_H06-A_mart_H09-v_mutt_H07	v	3	2	0	0.614356279373169	2	1
A_bark_F09-v_buck_F05-v_buck_F07	A	1	3	0	0.6781859397888184	2	0
v_cup_H05-v_cup_H06-a_cap_H07	a	3	3	1	0.6073770523071289	0	0
i_chip_F07-I_cheap_F09-I_cheap_F04	i	1	1	1	0.8218019008636475	0	0
I_mean_H05-i_min_H04-i_min_H08	I	1	2	0	0.42685914039611816	2	0
v_buck_H05-A_bark_H04-A_bark_H07	v	1	3	0	0.31914806365966797	2	0

#TotalErreurs#27TempsTotal#5min 4sec
#00#Mon Mar 01 11:55:42 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
a_back_H04-v_buck_H08-a_back_H07	v	2	2	1	0.9001779556274414	0	0
I_cheap_H04-i_chip_H07-i_chip_H05	I	1	1	1	0.43437910079956055	0	1
i_lick_F08-i_lick_F09-I_leak_F06	I	3	3	1	0.2806432247161865	0	1
i_bik_F08-I_beak_F06-i_bik_F09	I	2	1	0	0.7081561088562012	2	2
v_mutt_F09-v_mutt_F05-a_mat_F06	a	3	1	0	1.590512990951538	2	2
v_cup_F05-v_cup_F06-a_cap_F07	a	3	3	1	0.7620851993560791	0	0
A_lark_F05-A_lark_F04-v_luck_F08	v	3	1	0	0.7891497611999512	2	4
I_bean_F07-i_bin_F04-I_bean_F08	i	2	2	1	0.39944005012512207	0	0
i_lick_F04-I_leak_F05-i_lick_F09	I	2	1	0	0.3045530319213867	2	0
I_bean_H07-i_bin_H04-I_bean_H08	i	2	1	0	0.5862338542938232	2	0
I_leak_F08-I_leak_F07-i_lick_F05	i	3	3	1	0.8402550220489502	0	0
v_buck_F06-a_back_F07-v_buck_F08	a	2	2	1	0.6941180229187012	0	0
I_bean_H04-I_bean_H05-i_bin_H09	i	3	2	0	0.3264961242675781	3	0
I_leak_H08-I_leak_H07-i_lick_H05	i	3	3	1	1.3075830936431885	0	0
v_cup_H09-A_carp_H08-v_cup_H05	A	2	2	1	0.9121241569519043	0	0
v_buck_H08-a_back_H07-a_back_H04	v	1	1	1	0.7822520732879639	0	0
A_carp_F08-v_cup_F06-v_cup_F09	A	1	1	1	0.978003978729248	0	0
i_bik_F09-I_beak_F07-I_beak_F06	i	1	1	1	0.7966110706329346	0	0
I_cheap_H05-I_cheap_H07-i_chip_H09	i	3	3	1	0.8903238773345947	0	0
v_cup_H05-v_cup_H06-a_cap_H07	a	3	3	1	1.125101089477539	0	0
v_putt_H04-a_pat_H05-a_pat_H06	v	1	1	1	1.025244951248169	0	1
a_pat_H09-v_putt_H06-v_putt_H07	a	1	1	1	0.4999716281890869	0	1
a_mat_F06-v_mutt_F07-v_mutt_F05	a	1	1	1	1.1044931411743164	0	0
v_putt_H07-A_part_H09-A_part_H05	v	1	1	1	0.8114469051361084	0	0
v_luck_H04-v_luck_H08-A_lark_H06	A	3	3	1	0.8992519378662109	0	0
v_cup_F09-A_carp_F08-v_cup_F05	A	2	1	0	0.3613731861114502	2	0
I_bean_F06-i_bin_F09-i_bin_F07	I	1	1	1	2.9263808727264404	0	2
A_bark_F09-v_buck_F05-v_buck_F07	A	1	3	0	0.4242899417877197	2	1
a_mat_H04-a_mat_H05-v_mutt_H08	v	3	3	1	0.3858931064605713	0	0
I_bean_F04-I_bean_F05-i_bin_F09	i	3	2	0	0.06383490562438965	2	0

#TotalErreurs#19TempsTotal#5min 45sec
#00#Wed Mar 17 09:33:33 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_cup_F07-A_carp_F04-A_carp_F09	v	1	1	1	2.3012619018554688	0	0
I_bean_H06-i_bin_H09-i_bin_H07	I	1	1	1	1.8930349349975586	0	0
v_putt_F05-v_putt_F07-a_pat_F08	a	3	3	1	1.205615758895874	0	0
a_lack_F06-a_lack_F05-v_luck_F09	v	3	3	1	1.1197021007537842	0	0
v_mutt_F05-A_mart_F08-A_mart_F06	v	1	1	1	2.2159082889556885	0	0
v_mutt_H05-a_mat_H08-v_mutt_H06	a	2	2	1	1.7116732597351074	0	0
a_cap_F05-a_cap_F07-v_cup_F09	v	3	3	1	1.6400668621063232	0	0
v_luck_F08-A_lark_F06-A_lark_F04	v	1	1	1	2.6092312335968018	0	0
a_lack_H06-v_luck_H04-v_luck_H09	a	1	1	1	1.5953011512756348	0	0
