Mon Apr 26 11:26:18 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_puck_H08	puck	v	v	2.047940969467163	0	0
a_ban_H05	ban	a	a	1.7449381351470947	0	0
v_cut_F08	cut	v	v	1.1117281913757324	0	0
I_deed_F05	deed	I	I	2.0042901039123535	0	0
i_sick_F06	sick	i	i	0.9804599285125732	0	0
A_park_H09	park	A	A	1.4203550815582275	0	0
A_park_F05	park	A	A	1.097909927368164	0	0
A_park_H08	park	A	A	0.8138737678527832	0	0
I_keep_H06	keep	I	I	1.1957058906555176	0	0
v_cut_H04	cut	v	v	1.0450999736785889	0	0
I_seek_F06	seek	I	I	1.2006149291992188	0	0
i_sick_F04	sick	i	i	1.0868370532989502	0	0
A_park_F08	park	A	A	1.0571401119232178	0	0
v_cud_H06	cud	v	v	0.9712669849395752	0	0
v_tut_H05	tut	v	v	0.8930199146270752	0	0
v_puck_F06	puck	v	v	3.2821831703186035	0	0
v_puck_F09	puck	v	v	0.9103267192840576	0	0
A_card_F06	card	A	A	15.227619886398315	0	0
A_cart_F06	cart	A	A	1.1839509010314941	0	0
a_pack_H07	pack	a	a	1.4838879108428955	0	0
A_cart_F09	cart	A	A	1.088594913482666	0	0
A_card_H09	card	A	A	4.057496070861816	0	0
I_teak_F05	teak	I	I	1.2755248546600342	0	0
a_tat_H09	tat	a	a	7.124281167984009	0	0
i_kip_H07	kip	i	i	1.1957299709320068	0	0
A_cart_F07	cart	A	A	1.0855560302734375	0	0
v_cud_F05	cud	v	v	47.26960587501526	0	0
i_pick_F09	pick	i	i	1.6210072040557861	0	0
i_did_F07	did	i	i	0.8674261569976807	0	0
I_deed_F08	deed	I	I	1.1837310791015625	0	0

#TotalErreurs#0#TempsTotal#3min 21sec
