#Wed Apr 14 15:28:14 2021#ListeAX_av.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
A_bark_H08-A_bark_H06	1	1	1	1.1440279483795166	0	0
A_barn_H04-A_barn_H07	1	1	1	0.9869019985198975	0	0
A_carp_H05-v_cup_H07	2	2	1	1.6030027866363525	0	0
v_buck_H09-v_buck_H04	1	1	1	1.128098964691162	0	0
v_luck_H07-v_luck_H09	1	1	1	1.0405230522155762	0	0
A_cart_F04-A_cart_F05	1	1	1	1.09598708152771	0	0
A_cart_H09-v_cut_H07	2	2	1	0.9940381050109863	0	0
A_barn_F06-A_barn_F08	1	1	1	0.9190258979797363	0	0
A_park_F06-A_park_F05	1	1	1	0.739933967590332	0	0
A_part_F07-v_putt_F04	2	2	1	0.8799381256103516	0	0
v_puck_F04-A_park_F07	2	2	1	1.1510999202728271	0	0
A_part_H09-v_putt_H04	2	2	1	1.0838332176208496	0	0
A_cart_F08-A_cart_F05	1	1	1	0.9357120990753174	0	0
v_putt_H04-A_part_H06	2	2	1	1.1700201034545898	0	0
v_mutt_H08-A_mart_H09	2	2	1	2.5390207767486572	0	0
v_buck_H05-v_buck_H09	1	1	1	1.0721447467803955	0	0
v_buck_H04-A_bark_H08	2	2	1	2.802211046218872	0	0
v_cud_H06-A_card_H05	2	2	1	1.0680220127105713	0	0
A_carp_H04-A_carp_H05	1	1	1	0.9303100109100342	0	0
A_barn_F08-A_barn_F05	1	1	1	0.951988935470581	0	0
A_carp_F05-v_cup_F07	2	2	1	1.2350430488586426	0	0
A_mart_H06-A_mart_H05	1	1	1	1.0791549682617188	0	0
v_puck_H06-A_park_H08	2	2	1	0.7835531234741211	0	0
A_cart_F06-A_cart_F09	1	1	1	1.5653886795043945	0	0
v_putt_F07-v_putt_F09	1	2	0	0.1690056324005127	1	0
A_card_H05-v_cud_H04	2	2	1	0.9369909763336182	0	0
v_puck_H08-A_park_H07	2	2	1	1.298755168914795	0	0
A_bark_H04-A_bark_H09	1	1	1	1.0179359912872314	0	0
v_cut_F08-A_cart_F05	2	2	1	3.804018020629883	0	0
A_lark_H06-A_lark_H05	1	1	1	0.7818648815155029	0	0

#TotalErreurs#1#TempsTotal#2min 15sec
