Thu Apr 08 20:25:46 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_mart_H08	mart	A	A	2.697084903717041	0	0
v_mutt_F04	mutt	v	v	1.478417158126831	0	0
i_bik_F04	bik	i	i	1.9460160732269287	0	0
A_bark_F05	bark	A	A	1.3035590648651123	0	0
I_beak_H04	beak	I	I	2.3776140213012695	0	0
i_bik_H04	bik	i	i	2.837958812713623	0	0
I_beak_F08	beak	I	I	4.357177257537842	0	0
i_min_H06	min	i	i	1.3316528797149658	0	0
v_buck_H04	buck	v	v	1.37357497215271	0	0
v_luck_H07	luck	v	v	1.7619619369506836	0	0
a_pat_H09	pat	a	a	2.0709612369537354	0	0
i_min_H07	min	i	i	1.2805211544036865	0	0
I_bean_H05	bean	I	I	1.8153948783874512	0	0
A_bark_F06	bark	A	A	48.874496936798096	0	0
v_buck_H05	buck	v	v	1.0996730327606201	0	0
i_lick_F06	lick	i	i	4.4145729541778564	0	0
A_carp_H09	carp	A	A	1.205160140991211	0	0
a_pat_H05	pat	a	a	2.1241562366485596	0	0
v_buck_H06	buck	v	v	0.9059321880340576	0	0
i_lick_H09	lick	i	i	1.4117541313171387	0	0
A_part_F09	part	A	A	2.416038990020752	0	0
A_part_F06	part	A	A	2.282623052597046	0	0
v_buck_H07	buck	v	v	2.1612768173217773	0	0
a_pat_H08	pat	a	a	5.5174243450164795	0	0
i_min_F09	min	i	i	6.6496500968933105	0	0
A_mart_F07	mart	A	A	2.2861487865448	0	0
A_carp_F05	carp	A	A	1.0278661251068115	0	0
v_luck_F09	luck	v	v	1.0750370025634766	0	0
i_min_F04	min	i	i	1.7228281497955322	0	0
a_pat_F04	pat	a	a	1.943361759185791	0	0

#TotalErreurs#0#TempsTotal#2min 44sec
