#Mon Mar 01 15:15:46 2021#Liste2AFC_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
I_bean_F05	bean	I	1.9557679321151227	0	1
i_bin_H08	bin	i	2.254200973897241	0	0
i_tick_F05	tick	i	1.4820970859145746	0	3
I_seek_H05	seek	I	1.1198529140092432	1	2
i_tick_H07	tick	i	2.4714449633611366	0	3
i_bin_H07	bin	i	1.5894410462351516	0	1
I_cheap_H07	cheap	I	1.7138660814380273	0	2
I_cheap_F09	cheap	I	1.1409279410727322	1	0
i_min_H06	min	i	1.88609989231918	0	12
I_keep_H09	keep	I	1.1939019954297692	0	4
i_bin_F09	bin	i	1.557912963675335	0	1
i_bin_H06	bin	i	0.5185728988144547	1	2
i_bik_H06	bik	i	1.2419899043161422	0	2
I_leak_F08	leak	I	1.75082107714843	0	1
i_kip_F04	kip	i	1.4605709601892158	0	3
I_leak_F07	leak	I	1.4581848978996277	0	1
i_chip_H08	chip	i	2.1405560332350433	0	2
I_cheap_F07	cheap	I	1.190577044384554	0	2
i_min_H07	min	i	1.734140048502013	0	2
i_lick_H04	lick	i	1.91351596894674	0	2
I_beak_F05	beak	I	1.2545669592218474	0	2
I_keep_F09	keep	I	1.1822100293356925	0	4
I_bean_H08	bean	I	2.3608739190967754	0	1
i_pick_H07	pick	i	1.350761016481556	0	2
I_keep_H08	keep	I	1.8122599645284936	0	2
i_tick_H08	tick	i	1.3838289990089834	0	2
I_bean_F06	bean	I	1.2317369260126725	0	2
I_leak_F05	leak	I	1.535021886229515	0	1
i_sick_H05	sick	i	1.8477460130816326	0	2
i_bik_H05	bik	i	1.1103549838298932	0	3

#TotalErreurs#3TempsTotal#4min 11sec
