Wed Mar 17 17:45:56 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_bark_H08	bark	A	A	1.8100029814522713	0	0
v_mutt_H05	mutt	v	v	2.1800030604936182	0	0
v_putt_H09	putt	v	a	1.5000020755687729	1	0
a_cap_F04	cap	a	a	1.5400019091321155	0	0
a_cap_H06	cap	a	a	1.130001993617043	0	1
i_bin_H05	bin	i	i	1.413018093095161	0	0
v_buck_F05	buck	v	a	0.7000009169569239	1	1
i_min_H04	min	i	i	1.6500020914245397	0	0
i_bin_H07	bin	i	I	0.6900010936660692	1	0
i_lick_H07	lick	i	i	1.5100019524106756	0	3
a_back_H09	back	a	a	1.330001947004348	0	0
A_bark_H05	bark	A	v	0.5600010069319978	1	1
I_cheap_H08	cheap	I	i	0.7100010508438572	1	0
I_leak_F04	leak	I	i	0.8260170496068895	1	0
v_cup_F06	cup	v	v	1.1500020008534193	0	0
v_cup_F09	cup	v	v	1.290002090856433	0	0
i_bik_F04	bik	i	v	2.1760200895369053	1	1
I_cheap_F04	cheap	I	I	2.190003036754206	0	0
i_chip_F05	chip	i	i	1.190001991810277	0	0
i_bik_F08	bik	i	i	0.6800010004080832	0	2
v_luck_H08	luck	v	v	1.1100021053571254	0	1
I_mean_H08	mean	I	I	2.030002992367372	0	0
I_cheap_F05	cheap	I	I	2.2440200523706153	0	0
v_luck_F08	luck	v	v	0.9700020169839263	0	1
i_lick_H05	lick	i	i	1.710001982981339	0	0
i_bik_H09	bik	i	i	1.4000018917722628	0	0
v_mutt_H06	mutt	v	A	0.540001101908274	1	0
I_mean_H07	mean	I	I	1.5300020691938698	0	0
v_putt_F08	putt	v	v	2.6300031101563945	0	0
A_lark_H06	lark	A	A	1.3510020461399108	0	0

#TotalErreurs#8#TempsTotal#2min 27sec
