Wed Apr 07 17:42:47 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
i_chip_H06	chip	i	i	1.9804040445014834	0	0
I_leak_H05	leak	I	I	2.250002952525392	0	1
i_chip_H08	chip	i	i	1.2824020492844284	0	0
I_mean_H08	mean	I	I	1.366401900537312	0	0
v_putt_F09	putt	v	v	1.6704029135871679	0	0
a_lack_F04	lack	a	a	1.5096030258573592	0	0
A_bark_H09	bark	A	A	3.5632059175986797	0	1
i_bin_F06	bin	i	i	1.3928030421957374	0	0
A_mart_F06	mart	A	A	1.7848029320593923	0	0
v_buck_F05	buck	v	v	1.4220029761781916	0	0
i_bin_H05	bin	i	i	1.2320020613260567	0	0
a_back_H05	back	a	a	1.451602999237366	0	0
I_leak_F07	leak	I	I	1.5612019872060046	0	0
v_buck_H06	buck	v	v	1.3788020323263481	0	0
A_bark_F06	bark	A	A	1.6276029044529423	0	0
i_bin_F08	bin	i	i	1.3856029663002118	0	0
A_mart_H06	mart	A	A	1.899202972999774	0	0
I_beak_H06	beak	I	i	0.8316018843324855	1	0
v_buck_F08	buck	v	v	1.9636029499815777	0	0
a_mat_F04	mat	a	a	1.194402092602104	0	0
a_cap_F06	cap	a	a	1.1668030245928094	0	0
v_cup_F04	cup	v	v	1.7144030868075788	0	0
i_bin_F05	bin	i	I	0.6456011029658839	1	1
I_leak_F08	leak	I	i	0.9716010530246422	1	0
I_leak_F05	leak	I	I	1.857603001408279	0	0
I_cheap_F06	cheap	I	I	2.0332028861157596	0	0
A_lark_F09	lark	A	A	1.753202923340723	0	0
v_buck_F09	buck	v	v	0.989600965869613	0	0
i_bin_H09	bin	i	i	1.7434110795147717	0	0
I_cheap_F04	cheap	I	I	1.525602015783079	0	1

#TotalErreurs#3#TempsTotal#1min 57sec
