#Tue Mar 16 16:54:57 2021#Liste2AFC_a.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
a_cap_H09	cap	a	9.685616083675996	0	0
v_tut_F07	tut	v	2.9152049572439864	0	0
v_putt_H05	putt	v	21.10283699980937	1	0
v_putt_H06	putt	v	4.0218219050439075	0	0
a_ban_H04	ban	a	2.8290050915675238	0	0
a_cat_H04	cat	a	1.5748029660899192	0	0
v_putt_H04	putt	v	0.5988010807195678	1	0
a_cap_H08	cap	a	1.194002085016109	0	0
a_mat_H08	mat	a	1.1696020958479494	0	0
v_mutt_F06	mutt	v	1.3756029881769791	0	0
v_cut_H07	cut	v	0.5088010798208416	1	0
a_ban_H07	ban	a	1.309602007851936	0	0
v_cup_F07	cup	v	1.6172031139722094	0	0
v_bun_H05	bun	v	0.5488010076805949	1	1
a_tat_F04	tat	a	1.1232019452145323	0	0
a_lack_F06	lack	a	1.0584010558668524	0	0
a_pat_F05	pat	a	1.042801905889064	0	0
v_cud_F08	cud	v	1.5000028924550861	0	0
a_tat_F05	tat	a	1.0896009552525356	0	0
v_tut_F05	tut	v	0.6288009018171579	1	0
a_lack_H08	lack	a	2.11000294436235	0	0
a_ban_F04	ban	a	1.040801907540299	0	0
v_bun_F06	bun	v	1.1812020716024563	0	1
a_pat_H06	pat	a	1.1936020945431665	0	0
a_mat_H09	mat	a	0.9860010782722384	0	0
v_luck_F05	luck	v	1.3308019534451887	0	0
a_back_F05	back	a	0.9576009473530576	0	0
a_pack_F08	pack	a	0.9128020731732249	0	0
v_cut_H04	cut	v	0.6944009686121717	1	0
a_cat_H08	cat	a	1.561203071149066	0	0

#TotalErreurs#6TempsTotal#2min 32sec
