#Fri Apr 09 18:23:58 2021#ListeAX_a.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_mutt_F05-v_mutt_F04	1	2	0	0.13920090766623616	1	0
a_cat_H06-a_cat_H09	1	1	1	1.6836030916310847	0	1
v_luck_F07-v_luck_F09	1	1	1	0.5292010018602014	0	0
a_cat_F08-a_cat_F05	1	1	1	0.2952011089073494	0	0
v_putt_H05-v_putt_H06	1	1	1	0.3732009727973491	0	0
a_back_H09-v_buck_H07	2	2	1	0.34200103499460965	0	0
a_cat_H04-a_cat_H05	1	1	1	0.4356009667972103	0	0
v_tut_H09-v_tut_H07	1	1	1	0.2016001051524654	0	0
a_lack_F04-a_lack_F09	1	2	0	0.04560000100173056	1	0
a_cap_F09-v_cup_F08	2	2	1	0.45120106684044003	0	0
a_tat_H04-a_tat_H08	1	1	1	0.6384010984329507	0	0
v_buck_H04-a_back_H08	2	2	1	1.63680304819718	0	1
a_pat_F07-v_putt_F04	2	2	1	0.6384010507026687	0	0
a_pack_H08-a_pack_H09	1	2	0	1.7928030112525448	1	2
a_pat_F08-a_pat_F09	1	2	0	0.6852008908754215	1	1
a_mat_F06-a_mat_F05	1	1	1	1.2936020280467346	0	0
a_cat_F07-v_cut_F05	2	2	1	1.012800968135707	0	0
v_putt_H08-a_pat_H04	2	2	1	1.7772029154002666	0	0
v_luck_F06-a_lack_F04	2	2	1	7.018812958383933	0	0
a_ban_F04-a_ban_F07	1	1	1	2.916004923870787	0	0
v_cut_F05-v_cut_F07	1	1	1	1.465201967046596	0	0
a_ban_F06-a_ban_F08	1	1	1	0.9036009904230014	0	0
v_buck_H08-a_back_H07	2	2	1	0.7320020367624238	0	0
v_cut_H09-v_cut_H04	1	1	1	2.136004039319232	0	0
v_buck_F06-a_back_F08	2	2	1	1.9176029461668804	0	0
a_tat_H05-v_tut_H04	2	1	0	0.2640000464161858	1	0
a_pack_H06-a_pack_H05	1	1	1	1.1064020426711068	0	0
v_mutt_H09-v_mutt_H06	1	1	1	0.7320020494516939	0	0
a_mat_H06-a_mat_H05	1	1	1	1.4496030954178423	0	0
v_cud_F09-v_cud_F06	1	1	1	1.044001977192238	0	0

#TotalErreurs#5#TempsTotal#3h 2min 12sec
