#Tue Mar 30 16:52:40 2021#ListeAX_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
i_min_H07-i_min_H08	1	1	1	1.1275746822357178	0	0
I_mean_F09-i_min_F07	2	2	1	0.9882040023803711	0	0
I_deed_F09-i_did_F07	2	2	1	1.071465015411377	0	0
i_min_H05-i_min_H09	1	1	1	1.427030086517334	0	0
i_chip_H08-I_chip_H06	2	2	1	1.3461780548095703	0	0
i_pick_H09-i_pick_H07	1	1	1	1.3323299884796143	0	0
I_deed_F07-i_did_F05	2	2	1	1.5233628749847412	0	0
i_bin_H05-i_bin_H04	1	1	1	1.2032029628753662	0	0
i_pick_H06-I_peak_H07	2	2	1	1.4310410022735596	0	0
i_bik_H09-i_bik_H08	1	1	1	0.5147151947021484	0	0
i_chip_F09-i_cheap_F06	1	2	0	0.5351529121398926	1	0
i_pick_H08-I_peak_H06	2	2	1	1.5965371131896973	0	0
I_teak_H04-I_teak_H08	1	1	1	1.087332010269165	0	0
i_tick_F05-i_tick_F08	1	1	1	1.4384667873382568	0	0
i_chip_H09-i_cheap_H06	1	1	1	2.830454111099243	0	0
i_lick_H08-I_leak_H07	2	2	1	1.3559019565582275	0	0
i_min_F07-i_min_F08	1	1	1	1.0813441276550293	0	0
i_min_H08-I_mean_H07	2	2	1	1.2389891147613525	0	0
i_kip_H09-i_kip_H06	1	1	1	1.3555126190185547	0	0
I_seek_H09-i_sick_H05	2	2	1	2.673095703125	0	0
I_seek_F04-I_seek_F05	1	1	1	1.346858024597168	0	0
I_seek_H08-I_seek_H07	1	1	1	1.1648011207580566	0	0
i_bik_H08-I_beak_H04	2	2	1	3.2589287757873535	0	0
i_bik_F06-I_beak_F07	2	2	1	2.124584913253784	0	0
I_teak_F09-i_tick_F05	2	2	1	1.545360803604126	0	0
I_peak_F07-i_pick_F09	2	2	1	1.3195760250091553	0	0
I_bean_H09-i_bin_H06	2	2	1	2.8449528217315674	0	0
I_leak_F04-I_leak_F06	1	1	1	1.6802279949188232	0	0
I_teak_F07-i_tick_F04	2	2	1	1.0708847045898438	0	0
i_bin_F08-I_bean_F09	2	2	1	1.3764758110046387	0	0

#TotalErreurs#1#TempsTotal#2min 21sec
