Mon Mar 01 10:05:05 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
i_lick_H04	lick	i	i	5.2355430126190186	0	1
v_mutt_H07	mutt	v	A	1.1568057537078857	1	0
i_bik_H08	bik	i	I	1.0685482025146484	1	0
a_cap_H06	cap	a	a	1.6765990257263184	0	1
I_mean_H09	mean	I	I	2.9597971439361572	0	0
a_cap_F07	cap	a	v	1.1296141147613525	2	0
I_leak_H05	leak	I	i	1.0771782398223877	4	0
a_back_H09	back	a	a	2.076267957687378	0	1
v_luck_F05	luck	v	v	2.5737061500549316	0	0
A_mart_H05	mart	A	A	2.578016757965088	0	0
i_bin_F06	bin	i	I	0.8962910175323486	1	0
i_chip_H07	chip	i	I	1.1347630023956299	1	0
a_back_F06	back	a	a	3.047260046005249	0	1
v_mutt_H06	mutt	v	v	1.5777997970581055	0	0
I_cheap_F04	cheap	I	I	2.068857192993164	0	0
A_bark_F06	bark	A	A	1.9995379447937012	0	0
v_putt_F04	putt	v	v	1.6441090106964111	0	0
a_pat_H04	pat	a	a	2.2758328914642334	0	0
A_part_F05	part	A	A	2.1077628135681152	0	0
v_cup_F09	cup	v	v	1.4169368743896484	0	0
v_cup_H07	cup	v	A	1.1094491481781006	1	0
v_luck_F09	luck	v	v	1.8852291107177734	0	0
I_mean_H04	mean	I	i	0.596430778503418	1	0
A_mart_H06	mart	A	A	2.2704319953918457	0	0
a_mat_H09	mat	a	v	1.0097200870513916	1	0
v_putt_H06	putt	v	v	2.361359119415283	0	0
a_mat_H06	mat	a	a	1.5733821392059326	0	0
a_mat_H07	mat	a	A	1.744724988937378	1	1
v_buck_F08	buck	v	v	1.3015663623809814	0	1
i_bin_H07	bin	i	I	0.5626718997955322	1	0

#TotalErreurs#15#TempsTotal#3min 19sec
