Wed Apr 14 15:38:59 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
i_lick_F08	lick	i	i	2.2439820766448975	0	0
v_putt_F06	putt	v	v	1.4506781101226807	0	0
i_chip_H08	chip	i	I	0.3860950469970703	1	0
I_cheap_F04	cheap	I	I	1.2664988040924072	0	0
i_bik_H08	bik	i	i	1.2695770263671875	0	0
a_cap_H04	cap	a	a	0.9395937919616699	0	0
I_cheap_H09	cheap	I	I	1.1869399547576904	0	0
i_min_F04	min	i	i	1.0938670635223389	0	0
a_pat_H06	pat	a	a	0.9819698333740234	0	0
a_back_H04	back	a	a	0.9838800430297852	0	0
a_back_H07	back	a	a	0.7150378227233887	0	0
v_buck_H05	buck	v	v	1.0019910335540771	0	0
v_putt_F09	putt	v	v	0.8627991676330566	0	0
A_bark_F07	bark	A	A	1.240973711013794	0	0
a_mat_H09	mat	a	a	1.383249044418335	0	0
A_bark_H08	bark	A	A	1.1140518188476562	0	0
v_luck_F08	luck	v	v	1.0989282131195068	0	0
A_carp_H07	carp	A	A	1.2933201789855957	0	0
v_mutt_H04	mutt	v	v	1.816148042678833	0	0
I_bean_F06	bean	I	I	2.3228838443756104	0	0
I_cheap_F06	cheap	I	I	2.3590099811553955	0	0
A_lark_F04	lark	A	A	1.4701831340789795	0	0
i_bik_F05	bik	i	i	1.2309978008270264	0	0
I_leak_H05	leak	I	I	1.1918671131134033	0	0
i_bin_H09	bin	i	i	1.0930719375610352	0	0
v_putt_H05	putt	v	v	1.4430038928985596	0	0
A_part_F08	part	A	A	1.80405592918396	0	0
a_pat_F07	pat	a	a	2.2639260292053223	0	0
v_cup_H09	cup	v	v	1.1189861297607422	0	0
I_cheap_F05	cheap	I	I	2.1818668842315674	0	0

#TotalErreurs#1#TempsTotal#1min 35sec
