Sun May 09 23:23:26 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_mat_F04	mat	a	a	7.9173709757160395	0	0
v_putt_F05	putt	v	a	0.814350986503996	2	1
a_mat_H09	mat	a	a	3.13425090466626	0	0
i_bin_F07	bin	i	i	1.1852649793727323	0	1
a_back_H09	back	a	a	2.247145923320204	0	1
a_back_H06	back	a	A	0.5111359269358218	2	0
a_pat_H05	pat	a	a	2.773220111033879	0	0
I_mean_F09	mean	I	I	2.63619611505419	0	0
I_leak_F06	leak	I	i	0.3575129685923457	1	1
a_cap_H09	cap	a	v	1.0319710510084406	1	0
a_cap_H04	cap	a	a	4.63281297555659	0	1
v_luck_H06	luck	v	v	2.5600039416458458	0	0
A_bark_F07	bark	A	A	2.6214200776303187	0	0
v_cup_H07	cup	v	a	0.9454200007021427	2	0
I_beak_H07	beak	I	i	0.5541020397795364	1	0
i_bik_H04	bik	i	i	1.5176069100853056	0	0
i_min_F06	min	i	I	0.6414461149834096	1	0
i_chip_F07	chip	i	i	4.276821936829947	0	0
i_chip_H07	chip	i	I	1.13109102321323	1	0
i_bin_H04	bin	i	i	3.161414881818928	0	0
a_cap_F08	cap	a	A	0.7126809916226193	1	0
v_cup_F09	cup	v	a	0.7019529931712896	1	0
I_bean_H06	bean	I	I	1.6384050037013367	0	0
A_part_F05	part	A	A	2.1620699868071824	0	0
a_back_H08	back	a	v	3.977836096426472	1	2
A_carp_F04	carp	A	A	2.017353057046421	0	0
a_lack_F06	lack	a	A	0.06480490928515792	2	1
A_part_H04	part	A	a	3.5175838860450312	1	1
v_mutt_F04	mutt	v	v	1.388113898341544	0	1
v_buck_H04	buck	v	a	1.1722490744432434	1	1

#TotalErreurs#18#TempsTotal#3min 49sec
