#00#Mon Feb 15 14:44:07 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_luck_H04-v_luck_H08-A_lark_H06	A	3	3	1	0.7917759418487549	0	0
A_bark_F06-v_buck_F04-A_bark_F09	v	2	2	1	0.21214795112609863	0	0
I_leak_H08-I_leak_H07-i_lick_H05	i	3	3	1	0.8225340843200684	0	0
v_cup_F07-A_carp_F04-A_carp_F09	v	1	1	1	0.6949758529663086	0	0
i_chip_H07-I_cheap_H09-I_cheap_H04	i	1	3	0	0.2280597686767578	3	1
v_cup_H06-a_cap_H07-a_cap_H04	v	1	1	1	0.8011071681976318	0	1
v_mutt_H06-A_mart_H09-v_mutt_H05	A	2	3	0	0.0779571533203125	2	2
i_bik_H08-i_bik_H05-I_beak_H04	I	3	2	0	0.3094000816345215	3	0
i_chip_H09-I_cheap_H08-i_chip_H07	I	2	3	0	0.4858849048614502	2	1
v_luck_F08-A_lark_F06-A_lark_F04	v	1	1	1	0.07813405990600586	0	0
v_mutt_H09-v_mutt_H05-a_mat_H06	a	3	1	0	0.3311476707458496	2	2
A_lark_F05-A_lark_F04-v_luck_F08	v	3	1	0	0.4821300506591797	2	1
v_mutt_F05-v_mutt_F07-A_mart_F08	A	3	3	1	0.7728559970855713	0	1
i_bik_H09-I_beak_H07-I_beak_H06	i	1	1	1	1.5504188537597656	0	1
v_cup_F05-v_cup_F06-a_cap_F07	a	3	3	1	0.07151913642883301	0	0
i_chip_F07-I_cheap_F09-I_cheap_F04	i	1	1	1	0.2037041187286377	0	0
v_luck_H05-a_lack_H06-v_luck_H07	a	2	3	0	0.7240221500396729	3	1
i_bik_F09-I_beak_F07-I_beak_F06	i	1	1	1	1.3879330158233643	0	1
v_cup_H07-a_cap_H08-v_cup_H04	a	2	2	1	1.4519870281219482	0	1
A_mart_H07-v_mutt_H05-v_mutt_H09	A	1	1	1	0.21265316009521484	0	0
A_bark_H09-v_buck_H05-v_buck_H07	A	1	2	0	1.7466039657592773	3	0
A_part_F07-A_part_F06-v_putt_F05	v	3	2	0	1.035719871520996	2	0
v_putt_H09-a_pat_H05-v_putt_H07	a	2	1	0	1.189702033996582	3	1
i_min_H07-I_mean_H04-i_min_H06	I	2	2	1	0.5005092620849609	0	0
v_mutt_H05-a_mat_H08-v_mutt_H06	a	2	2	1	0.16190195083618164	0	1
A_lark_H04-v_luck_H05-A_lark_H07	v	2	2	1	1.0644850730895996	0	1
