#Thu Apr 08 17:01:32 2021#Liste2AFC_a.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_putt_F09	putt	v	1.3213582038879395	0	0
v_cud_H05	cud	v	0.37291383743286133	1	0
a_back_F07	back	a	0.9989943504333496	0	0
a_tat_H06	tat	a	0.9944100379943848	0	0
a_ban_F04	ban	a	0.9327750205993652	0	0
v_bun_F06	bun	v	1.042794942855835	0	0
a_lack_H05	lack	a	1.0415220260620117	0	0
a_lack_H08	lack	a	1.0795209407806396	0	0
v_cut_F09	cut	v	1.1443119049072266	0	0
v_mutt_F07	mutt	v	1.2513749599456787	0	0
v_putt_F06	putt	v	1.1855547428131104	0	0
a_pack_F04	pack	a	1.811547040939331	0	0
a_back_H06	back	a	4.102855920791626	0	0
a_cad_F09	cad	a	1.6431281566619873	0	0
a_cad_H08	cad	a	2.3598568439483643	0	0
v_luck_F07	luck	v	0.9533278942108154	0	1
v_cud_F08	cud	v	2.258737087249756	0	0
v_cud_F05	cud	v	2.341464042663574	0	0
a_cap_H08	cap	a	1.1974499225616455	0	0
a_mat_F07	mat	a	1.0645496845245361	0	0
a_tat_F09	tat	a	1.753899097442627	0	0
a_back_F05	back	a	1.077530860900879	0	0
a_tat_F07	tat	a	1.0192201137542725	0	0
v_bun_H04	bun	v	1.1508290767669678	0	0
a_pat_H04	pat	a	0.8883161544799805	0	0
v_cut_H08	cut	v	1.1528661251068115	0	0
a_pat_H05	pat	a	0.913276195526123	0	0
a_pat_H07	pat	a	1.2782468795776367	0	0
v_cup_F05	cup	v	1.1757030487060547	0	0
a_back_H09	back	a	0.9346969127655029	0	0

#TotalErreurs#1TempsTotal#1min 43sec
