#Fri Feb 26 12:09:02 2021#Liste2AFC_a.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
a_pack_H06	pack	a	2.7804641723632812	0	0
v_buck_H08	buck	v	1.2744379043579102	0	0
v_putt_H08	putt	v	1.2682123184204102	0	0
v_puck_F05	puck	v	1.3126542568206787	0	0
v_buck_F09	buck	v	1.1138567924499512	0	0
a_tat_H04	tat	a	1.1373670101165771	0	0
v_cup_F05	cup	v	1.0137040615081787	1	0
a_cad_H06	cad	a	1.3335943222045898	1	0
a_pack_H04	pack	a	1.4247417449951172	0	0
a_back_F08	back	a	1.3608109951019287	0	0
a_cap_F07	cap	a	1.4699640274047852	0	0
v_tut_F05	tut	v	1.0213189125061035	1	0
v_luck_F09	luck	v	1.528960943222046	0	0
v_mutt_F08	mutt	v	1.5647480487823486	0	0
a_back_F07	back	a	1.300570011138916	0	0
a_mat_F07	mat	a	1.188788890838623	0	0
a_cat_F04	cat	a	1.2779569625854492	0	0
a_ban_F07	ban	a	0.7618789672851562	1	0
a_back_H07	back	a	1.2870867252349854	0	0
v_putt_F06	putt	v	1.9942119121551514	0	0
v_puck_F08	puck	v	1.3497161865234375	0	0
v_luck_F05	luck	v	1.2967760562896729	0	0
a_pat_H07	pat	a	1.2606761455535889	0	0
a_back_H05	back	a	0.8870351314544678	0	1
a_pat_H04	pat	a	1.2210988998413086	0	0
v_bun_F06	bun	v	1.048323154449463	0	0
v_luck_H05	luck	v	1.9445607662200928	0	0
v_buck_H09	buck	v	1.4177360534667969	0	0
a_lack_H05	lack	a	1.1700060367584229	0	0
a_ban_H04	ban	a	1.1346549987792969	0	0

#TotalErreurs#4TempsTotal#1min 55sec
