Wed Mar 24 15:30:53 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_ban_H04	ban	a	A	0.3804001808166504	1	0
A_cart_H07	cart	A	A	1.5332608222961426	0	0
v_bun_H08	bun	v	A	0.8975300788879395	1	0
i_tick_F07	tick	i	i	1.9660518169403076	0	0
v_cud_F06	cud	v	A	0.7846231460571289	1	0
a_tat_F05	tat	a	a	1.4436039924621582	0	0
a_ban_F09	ban	a	a	1.7898311614990234	0	0
I_deed_F07	deed	I	I	1.7452962398529053	0	0
v_bun_H05	bun	v	v	1.3991601467132568	0	0
a_tat_H09	tat	a	a	2.1115498542785645	0	0
I_deed_H07	deed	I	I	1.3894989490509033	0	0
A_barn_H07	barn	A	a	0.8452270030975342	1	0
v_tut_F06	tut	v	v	1.4892551898956299	0	0
a_cat_F08	cat	a	a	1.4745001792907715	0	0
a_cad_H06	cad	a	A	0.7745110988616943	2	0
i_did_H09	did	i	i	1.483672857284546	0	0
A_card_F05	card	A	A	1.7234301567077637	0	0
A_park_H07	park	A	A	2.110764980316162	0	0
A_park_F05	park	A	A	3.2191460132598877	0	0
I_peak_F04	peak	I	i	0.5167660713195801	1	0
a_tat_F07	tat	a	a	1.2274398803710938	0	0
A_barn_F09	barn	A	A	1.9414689540863037	0	0
i_did_F04	did	i	i	1.8815069198608398	0	0
v_puck_H09	puck	v	a	0.21505999565124512	1	0
I_deed_F09	deed	I	I	2.631153106689453	0	0
a_pack_H07	pack	a	a	1.7750210762023926	0	0
v_cut_F05	cut	v	a	1.2808990478515625	1	0
v_puck_F06	puck	v	v	2.5892751216888428	0	0
A_card_F04	card	A	A	1.3203918933868408	0	0
a_tat_F09	tat	a	a	2.02242112159729	0	0

#TotalErreurs#9#TempsTotal#2min 8sec
