Sun May 02 16:55:49 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_cart_F07	cart	A	A	1.636138916015625	0	0
I_keep_F07	keep	I	I	1.9381818771362305	0	0
a_ban_H04	ban	a	a	1.2304420471191406	0	0
a_pack_F09	pack	a	a	1.4693901538848877	0	0
A_barn_H05	barn	A	v	0.565122127532959	1	0
i_tick_F08	tick	i	i	1.142366886138916	0	0
a_cad_H09	cad	a	A	0.6562871932983398	1	0
a_cad_F06	cad	a	a	1.235605001449585	0	0
A_barn_H04	barn	A	A	1.911055088043213	0	0
A_cart_H09	cart	A	A	1.5151519775390625	0	0
v_cut_H05	cut	v	v	1.4561021327972412	0	0
v_puck_F07	puck	v	v	1.3756210803985596	0	0
v_tut_H07	tut	v	v	1.350956678390503	0	0
v_cut_H04	cut	v	v	1.174509048461914	0	0
a_ban_H07	ban	a	a	1.5494232177734375	0	0
i_sick_H08	sick	i	i	1.8941888809204102	0	0
A_barn_F07	barn	A	A	2.1784870624542236	0	0
A_cart_H05	cart	A	v	0.6616981029510498	1	0
a_pack_H07	pack	a	a	2.1326818466186523	0	0
a_pack_F07	pack	a	a	0.9731318950653076	0	0
i_pick_H08	pick	i	i	1.6177160739898682	0	0
i_sick_F04	sick	i	i	1.1751689910888672	0	0
A_cart_F05	cart	A	A	1.9875702857971191	0	0
i_tick_F06	tick	i	i	2.412748098373413	0	0
A_tart_H09	tart	A	A	2.4941229820251465	0	0
i_kip_H05	kip	i	i	1.224381923675537	0	0
A_card_F08	card	A	A	1.6051280498504639	0	0
a_cad_F09	cad	a	A	0.19388699531555176	1	0
I_peak_H09	peak	I	I	2.4574451446533203	0	0
a_ban_F08	ban	a	a	2.3696179389953613	0	0

#TotalErreurs#4#TempsTotal#1min 46sec
