#Sat Apr 24 15:59:49 2021#ListeAX_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
I_deed_F04-I_deed_F05	1	1	1	0.14864301681518555	0	0
i_bin_H04-I_bean_H05	2	2	1	0.2403888702392578	0	0
i_did_H09-i_did_H04	1	1	1	0.665762186050415	0	0
I_deed_H09-i_did_H07	2	2	1	0.3511519432067871	0	0
i_chip_H04-I_chip_H05	2	2	1	0.6147570610046387	0	0
i_bik_H09-i_bik_H08	1	1	1	0.03576493263244629	0	0
I_cheap_F08-I_chip_F07	1	2	0	0.14664697647094727	1	0
I_leak_H08-I_leak_H09	1	1	1	0.03015589714050293	0	0
i_pick_H08-I_peak_H06	2	2	1	0.5024089813232422	0	0
i_kip_H04-I_keep_H07	2	2	1	0.3036956787109375	0	0
I_leak_F04-I_leak_F06	1	1	1	0.414247989654541	0	0
i_lick_H05-i_lick_H06	1	1	1	0.4605367183685303	0	0
I_keep_H08-I_keep_H06	1	1	1	1.486726999282837	0	0
I_teak_H06-I_teak_H08	1	1	1	1.0361220836639404	0	0
I_bean_F08-I_bean_F09	1	1	1	0.8043193817138672	0	0
i_sick_F07-i_sick_F08	1	1	1	0.24239778518676758	0	0
I_peak_F06-I_peak_F08	1	1	1	0.16727495193481445	0	0
I_peak_F09-i_pick_F05	2	2	1	0.2403888702392578	0	0
i_bik_H08-I_beak_H04	2	2	1	0.8611950874328613	0	0
I_mean_F08-I_mean_F06	1	1	1	0.21668505668640137	0	0
I_cheap_H06-I_chip_H07	1	2	0	0.3654758930206299	1	0
i_pick_F07-i_pick_F06	1	2	0	0.20704984664916992	1	0
i_bin_H08-I_bean_H09	2	2	1	0.33915233612060547	0	0
i_kip_F09-i_kip_F06	1	1	1	0.35697007179260254	0	0
I_peak_H07-i_pick_H09	2	2	1	1.1350822448730469	0	0
I_keep_F09-i_kip_F06	2	2	1	0.2761521339416504	0	0
I_deed_H07-i_did_H05	2	2	1	0.26351094245910645	0	0
i_lick_H06-I_leak_H08	2	2	1	0.12088823318481445	0	0
I_leak_H06-I_leak_H05	1	1	1	0.32703685760498047	0	0
i_tick_H08-I_teak_H05	2	2	1	0.49439001083374023	0	0

#TotalErreurs#3#TempsTotal#1min 51sec
