#Sun Feb 07 18:21:07 2021#ListeAX_a.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_cud_H07-v_cud_H08	1	2	0	0.16176605224609375	1	1
a_cat_F04-a_cat_F05	1	1	1	0.46201610565185547	0	0
v_putt_H08-a_pat_H04	2	2	1	0.5468599796295166	0	0
v_putt_F07-v_putt_F09	1	1	1	0.22314000129699707	0	0
v_puck_H05-v_puck_H06	1	1	1	0.7514920234680176	0	0
v_buck_F09-v_buck_F04	1	1	1	0.5891258716583252	0	0
v_cud_H06-a_cad_H05	2	2	1	0.1612548828125	0	0
a_cad_F05-v_cud_F04	2	2	1	0.5825109481811523	0	0
a_ban_H04-a_ban_H07	1	2	0	0.11938285827636719	1	1
v_bun_H09-v_bun_H07	1	1	1	0.43890905380249023	0	0
a_pat_H04-a_pat_H09	1	1	1	0.4792649745941162	0	0
a_cat_F08-a_cat_F05	1	1	1	0.12439107894897461	0	0
v_tut_F06-a_tat_F09	2	1	0	0.8824942111968994	1	0
v_cud_F09-v_cud_F06	1	1	1	0.3730649948120117	0	0
a_ban_H06-a_ban_H08	1	2	0	0.305880069732666	1	0
v_mutt_H04-a_mat_H07	2	2	1	0.4908761978149414	0	0
v_cut_H05-v_cut_H07	1	2	0	0.40775012969970703	1	0
v_luck_F04-a_lack_F05	2	2	1	0.4454960823059082	0	0
v_mutt_H07-v_mutt_H08	1	1	1	1.0780987739562988	0	0
a_pat_F08-a_pat_F09	1	1	1	0.08558893203735352	0	1
a_cap_H04-a_cap_H05	1	1	1	0.1047673225402832	0	0
a_mat_H08-a_mat_H07	1	2	0	0.32151293754577637	1	0
v_mutt_F07-v_mutt_F08	1	1	1	0.5392539501190186	0	0
v_cup_F04-a_cap_F05	2	1	0	0.29686903953552246	1	0
v_buck_H08-a_back_H07	2	1	0	0.5115022659301758	1	0
a_pack_F07-v_puck_F04	2	1	0	0.1250019073486328	1	0
v_tut_H07-v_tut_H06	1	1	1	0.40213680267333984	0	0
a_mat_H07-v_mutt_H09	2	2	1	0.5312380790710449	0	0
v_cup_H09-v_cup_H06	1	1	1	0.3447530269622803	0	0
a_ban_H09-v_bun_H05	2	2	1	1.269993782043457	0	0

#TotalErreurs#9#TempsTotal#2min 18sec
