#Sun May 02 16:46:52 2021#ListeAX_a.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_mutt_F08-a_mat_F09	2	2	1	0.04526185989379883	0	0
v_buck_F08-a_back_F07	2	2	1	0.04076385498046875	0	0
v_luck_F09-v_luck_F06	1	1	1	0.06240987777709961	0	0
a_back_F04-a_back_F09	1	1	1	0.10988807678222656	0	0
v_cup_F08-a_cap_F06	2	2	1	0.24183225631713867	0	0
a_cap_F04-a_cap_F05	1	1	1	0.04981493949890137	0	0
v_bun_H07-v_bun_H06	1	1	1	0.22483611106872559	0	0
v_buck_H09-v_buck_H04	1	2	0	0.36830687522888184	1	0
a_mat_F08-a_mat_F07	1	1	1	0.11039400100708008	0	0
a_cat_F04-a_cat_F05	1	1	1	0.11289072036743164	0	0
v_bun_F09-v_bun_F07	1	1	1	1.999866008758545	0	0
a_cad_H09-v_cud_H06	2	2	1	0.4011383056640625	0	0
v_luck_F05-v_luck_F04	1	1	1	0.6128177642822266	0	0
a_cad_F08-a_cad_F06	1	1	1	0.34714293479919434	0	0
v_luck_H09-v_luck_H06	1	1	1	0.35327720642089844	0	0
a_mat_H08-a_mat_H07	1	1	1	0.6493711471557617	0	0
v_cud_F09-v_cud_F06	1	1	1	0.10526537895202637	0	0
a_ban_H04-a_ban_H07	1	1	1	0.9074387550354004	0	0
v_tut_F08-a_tat_F05	2	2	1	0.07812714576721191	0	0
a_cad_F09-v_cud_F06	2	2	1	0.5956871509552002	0	0
v_cud_H06-a_cad_H05	2	2	1	0.4091000556945801	0	0
a_back_F06-a_back_F04	1	1	1	0.40618085861206055	0	0
a_pack_H09-v_puck_H08	2	2	1	0.8834202289581299	0	0
a_back_H09-v_buck_H07	2	2	1	0.6868860721588135	0	0
a_cad_F07-v_cud_F09	2	2	1	0.48877596855163574	0	0
v_buck_H04-a_back_H08	2	1	0	0.7356107234954834	1	0
a_mat_H04-a_mat_H05	1	1	1	0.726686954498291	0	0
a_cat_H09-v_cut_H07	2	2	1	0.1880030632019043	0	0
a_mat_H07-v_mutt_H09	2	2	1	0.07151198387145996	0	0
a_lack_H04-a_lack_H09	1	2	0	0.042266845703125	1	0

#TotalErreurs#3#TempsTotal#1min 46sec
