#Fri Feb 26 12:03:08 2021#ListeAX_av.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_mutt_H06-A_mart_H05	2	1	0	1.1589250564575195	1	0
v_putt_H06-A_part_H07	2	1	0	0.3911590576171875	1	0
A_part_F06-A_part_F05	1	1	1	0.3377718925476074	0	0
A_park_F05-v_puck_F09	2	2	1	1.5203678607940674	0	0
A_cart_F07-v_cut_F05	2	1	0	0.17132902145385742	1	0
A_carp_F05-v_cup_F07	2	1	0	0.1774153709411621	1	0
A_bark_F07-v_buck_F04	2	1	0	0.12042689323425293	1	0
v_bun_H07-v_bun_H06	1	1	1	1.0929958820343018	0	0
v_puck_H06-A_park_H08	2	2	1	0.48636412620544434	0	0
v_tut_H09-v_tut_H07	1	1	1	0.48776817321777344	0	0
A_tart_F04-A_tart_F08	1	1	1	0.536020040512085	0	0
v_cup_F05-v_cup_F08	1	1	1	0.8640110492706299	0	0
A_part_H07-v_putt_H04	2	1	0	0.38577890396118164	1	0
v_putt_F06-A_part_F07	2	1	0	0.2515089511871338	1	0
v_putt_F08-A_part_F04	2	1	0	0.7385950088500977	1	0
v_bun_F04-A_barn_F09	2	1	0	0.6242063045501709	1	0
v_mutt_F08-A_mart_F09	2	1	0	0.06353211402893066	1	0
A_cart_H06-A_cart_H09	1	1	1	0.4845011234283447	0	0
v_cut_H05-v_cut_H07	1	1	1	0.577307939529419	0	0
A_carp_F09-v_cup_F08	2	1	0	0.3467719554901123	1	0
v_luck_F08-A_lark_F09	2	1	0	0.9433140754699707	1	0
A_carp_H05-v_cup_H07	2	2	1	0.3342430591583252	0	0
v_bun_H08-A_barn_H06	2	2	1	0.7193150520324707	0	0
v_puck_H09-v_puck_H08	1	1	1	0.4415709972381592	0	0
v_puck_H05-v_puck_H06	1	1	1	0.6105637550354004	0	0
A_mart_H08-A_mart_H07	1	2	0	0.21115398406982422	1	0
A_barn_H06-A_barn_H08	1	1	1	0.4896368980407715	0	0
A_lark_H09-v_luck_H06	2	1	0	0.6327857971191406	1	0
v_cup_F06-A_carp_F05	2	1	0	0.0720367431640625	1	0
A_part_F04-A_part_F09	1	1	1	0.40095996856689453	0	0

#TotalErreurs#15#TempsTotal#2min 45sec
