Sat Apr 24 16:14:09 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_tat_H08	tat	a	A	0.6521070003509521	1	0
v_cud_H07	cud	v	A	0.42182397842407227	2	0
a_cad_H07	cad	a	a	1.6664669513702393	0	0
a_pack_F09	pack	a	a	1.0835866928100586	0	0
A_card_F09	card	A	A	2.2066328525543213	0	0
v_puck_H04	puck	v	a	0.5424633026123047	2	0
v_cut_F08	cut	v	v	1.0433390140533447	0	0
A_barn_F08	barn	A	v	0.8353400230407715	1	0
v_cut_F06	cut	v	A	0.8464491367340088	1	0
I_peak_F09	peak	I	I	1.787519931793213	0	0
i_pick_H08	pick	i	i	1.3374910354614258	0	0
I_deed_H05	deed	I	I	1.5569849014282227	0	0
a_cad_F08	cad	a	A	0.8029389381408691	1	0
A_park_H08	park	A	A	1.6695950031280518	0	0
I_peak_F04	peak	I	I	2.2188918590545654	0	0
a_pack_H07	pack	a	a	1.7864227294921875	0	0
I_keep_H09	keep	I	I	1.940722942352295	0	0
v_cut_H07	cut	v	A	0.9181299209594727	1	0
A_card_H05	card	A	A	1.5012459754943848	0	0
i_sick_H04	sick	i	i	1.5374791622161865	0	0
I_peak_H07	peak	I	I	1.3157401084899902	0	0
i_pick_H09	pick	i	i	1.6410961151123047	0	0
a_pack_H06	pack	a	a	1.441396951675415	0	0
A_tart_H07	tart	A	a	0.12218785285949707	2	0
v_cud_H08	cud	v	v	1.2806410789489746	0	0
I_peak_H08	peak	I	I	1.4458701610565186	0	0
i_tick_F07	tick	i	I	0.4568521976470947	1	0
v_tut_H04	tut	v	a	0.5755801200866699	1	0
A_park_F04	park	A	A	1.8879947662353516	0	0
A_cart_F09	cart	A	A	2.295470952987671	0	0

#TotalErreurs#13#TempsTotal#2min 4sec
