Fri Mar 19 14:44:22 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_bean_H08	bean	I	I	1.4970290660858154	0	1
i_lick_F05	lick	i	v	1.6388678550720215	1	0
A_lark_H04	lark	A	A	2.4171462059020996	0	0
i_min_F05	min	i	I	0.7418348789215088	1	0
A_carp_F04	carp	A	v	1.6837549209594727	1	0
I_leak_H04	leak	I	i	0.6179168224334717	2	0
v_cup_F08	cup	v	v	1.3173201084136963	0	0
I_bean_H07	bean	I	I	2.1539130210876465	0	0
A_carp_F06	carp	A	v	0.7060039043426514	2	0
I_beak_H08	beak	I	i	0.7282509803771973	1	0
A_bark_H08	bark	A	a	0.8084580898284912	1	0
i_bin_H06	bin	i	i	1.507995843887329	0	0
A_lark_H07	lark	A	v	1.911271095275879	1	0
I_leak_H05	leak	I	I	1.6757960319519043	0	0
A_part_H09	part	A	v	1.1552307605743408	1	0
i_chip_H06	chip	i	i	1.6287848949432373	0	0
a_cap_F07	cap	a	A	0.8319318294525146	2	0
i_bin_F09	bin	i	i	2.7714319229125977	0	0
a_cap_F04	cap	a	v	0.6537692546844482	1	0
I_leak_H06	leak	I	I	2.5026869773864746	0	0
a_mat_F06	mat	a	A	0.7667858600616455	2	0
i_bik_H05	bik	i	I	0.7382967472076416	1	0
v_luck_H05	luck	v	v	1.5496950149536133	0	0
a_back_F06	back	a	A	0.5583281517028809	1	0
a_pat_F07	pat	a	A	0.509307861328125	1	0
a_back_F07	back	a	a	0.9581019878387451	0	0
i_bik_H06	bik	i	i	1.679790735244751	0	0
I_beak_F08	beak	I	I	1.417776107788086	0	0
i_lick_H06	lick	i	v	1.809147834777832	1	0
i_lick_F07	lick	i	i	0.9889800548553467	0	0

#TotalErreurs#20#TempsTotal#2min 40sec
