#Fri Feb 12 10:24:12 2021#Liste2AFC_a.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
a_tat_F08	tat	a	3.183889150619507	0	0
v_putt_H06	putt	v	0.8342399597167969	1	0
v_cut_F07	cut	v	1.5947480201721191	0	0
a_pat_F07	pat	a	1.4851930141448975	0	0
v_buck_H06	buck	v	3.3061606884002686	0	0
a_cap_H04	cap	a	1.8433947563171387	0	0
v_bun_F04	bun	v	1.1811268329620361	0	0
a_cad_F05	cad	a	1.6047310829162598	0	0
a_cat_H06	cat	a	1.2855799198150635	0	0
v_putt_F08	putt	v	1.2381901741027832	0	0
a_lack_H06	lack	a	1.3427700996398926	0	0
v_putt_H04	putt	v	0.9253458976745605	1	0
v_bun_F06	bun	v	2.2416582107543945	0	0
a_mat_F06	mat	a	1.4427390098571777	0	0
v_putt_F06	putt	v	1.489894151687622	1	0
a_cad_H05	cad	a	1.923759937286377	0	0
a_cap_F05	cap	a	1.2047960758209229	0	0
v_cud_F08	cud	v	1.6227538585662842	0	0
v_buck_F08	buck	v	3.1211671829223633	0	0
v_cup_F04	cup	v	1.6201021671295166	0	0
a_mat_H09	mat	a	0.4296882152557373	1	0
v_mutt_F09	mutt	v	1.1728219985961914	1	0
v_putt_F05	putt	v	0.18774104118347168	2	0
a_pack_F06	pack	a	1.5843629837036133	0	0
a_pack_F08	pack	a	0.8521740436553955	0	0
v_cud_F05	cud	v	1.5611608028411865	0	0
v_luck_F04	luck	v	1.4773190021514893	0	0
v_cup_F07	cup	v	0.8683359622955322	0	0
v_cup_F08	cup	v	0.9723751544952393	0	0
v_buck_F09	buck	v	0.15456700325012207	1	0

#TotalErreurs#8TempsTotal#1min 59sec
