Thu Apr 01 11:06:38 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
i_bin_F09	bin	i	i	3.2098591327667236	0	0
a_pat_F08	pat	a	a	1.7769439220428467	0	0
v_putt_F04	putt	v	v	1.070350170135498	0	0
v_putt_F08	putt	v	v	0.658595085144043	0	0
v_putt_H08	putt	v	v	0.6788091659545898	0	0
v_mutt_F08	mutt	v	v	0.7474758625030518	0	0
i_lick_H04	lick	i	i	1.5500519275665283	0	0
A_mart_F09	mart	A	A	1.3277218341827393	0	0
A_carp_F07	carp	A	A	0.6949167251586914	0	0
A_mart_H09	mart	A	A	1.3857169151306152	0	0
v_cup_F04	cup	v	v	2.4228670597076416	0	0
I_mean_F09	mean	I	I	1.552790880203247	0	0
v_luck_F09	luck	v	v	2.1527249813079834	0	0
a_pat_F06	pat	a	a	1.345777988433838	0	0
i_bin_F07	bin	i	i	1.1202540397644043	0	0
A_part_F07	part	A	A	1.6992828845977783	0	0
A_lark_F06	lark	A	A	1.276564121246338	0	0
I_leak_F09	leak	I	I	1.4424488544464111	0	0
A_carp_H07	carp	A	A	1.148900032043457	0	0
v_buck_H06	buck	v	v	1.1707630157470703	0	0
i_min_H04	min	i	i	1.2405917644500732	0	0
i_bik_H09	bik	i	i	0.7283041477203369	0	0
i_lick_F09	lick	i	i	0.6689920425415039	0	0
v_cup_F05	cup	v	v	1.4982373714447021	0	0
v_mutt_F07	mutt	v	v	1.600813865661621	0	0
i_bin_H06	bin	i	i	1.6184041500091553	0	0
v_buck_H08	buck	v	v	1.3828039169311523	0	0
i_chip_F04	chip	i	i	1.2550170421600342	0	0
a_pat_F04	pat	a	a	1.3340489864349365	0	0
A_carp_F05	carp	A	A	1.244974136352539	0	0

#TotalErreurs#0#TempsTotal#1min 31sec
