#00#Wed Feb 24 15:04:02 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
a_mat_F04-a_mat_F05-v_mutt_F08	v	3	3	1	1.5821170806884766	0	0
i_min_H07-I_mean_H04-i_min_H06	I	2	2	1	1.0139071941375732	0	0
I_beak_F06-I_beak_F05-i_bik_F09	i	3	3	1	1.002068042755127	0	0
v_luck_H09-A_lark_H05-v_luck_H07	A	2	2	1	1.8477790355682373	0	0
v_buck_F04-v_buck_F05-A_bark_F09	A	3	3	1	0.9090151786804199	0	0
A_lark_H05-A_lark_H04-v_luck_H08	v	3	3	1	1.4603948593139648	0	0
a_back_H05-v_buck_H08-v_buck_H07	a	1	1	1	1.2044658660888672	0	0
A_part_H09-v_putt_H04-v_putt_H05	A	1	1	1	4.020047187805176	0	0
v_buck_F08-a_back_F07-a_back_F04	v	1	1	1	2.404101848602295	0	0
v_cup_F07-A_carp_F04-A_carp_F09	v	1	1	1	1.2897040843963623	0	0
a_lack_F05-v_luck_F09-a_lack_F06	v	2	2	1	1.696471929550171	0	0
i_min_H07-I_mean_H04-I_mean_H05	i	1	1	1	1.1164629459381104	0	0
a_mat_H06-v_mutt_H07-v_mutt_H05	a	1	1	1	1.0154659748077393	0	0
A_lark_H04-v_luck_H05-A_lark_H07	v	2	2	1	1.442276954650879	0	0
v_buck_H06-a_back_H07-v_buck_H08	a	2	2	1	1.8303577899932861	0	0

#TotalErreurs#0TempsTotal#3min 13sec
#00#Thu Apr 01 11:10:12 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_cup_H07-A_carp_H04-A_carp_H09	v	1	1	1	1.483212947845459	0	0
v_luck_H05-a_lack_H04-a_lack_H08	v	1	1	1	1.7923240661621094	0	0
a_pat_F06-v_putt_F04-a_pat_F08	v	2	2	1	1.3140978813171387	0	0
v_luck_H09-A_lark_H05-v_luck_H07	A	2	2	1	0.7876021862030029	0	0
a_cap_F07-v_cup_F09-v_cup_F05	a	1	1	1	1.570166826248169	0	0
v_luck_F09-A_lark_F05-v_luck_F07	A	2	2	1	1.4061601161956787	0	0
v_putt_H08-A_part_H09-v_putt_H05	A	2	2	1	1.27034592628479	0	0
v_mutt_H06-A_mart_H09-v_mutt_H05	A	2	2	1	0.7659368515014648	0	0
v_cup_F06-a_cap_F07-a_cap_F04	v	1	2	0	0.284013032913208	2	0
v_luck_F08-A_lark_F06-A_lark_F04	v	1	1	1	1.632140874862671	0	0
a_lack_F05-v_luck_F09-a_lack_F06	v	2	2	1	1.6251320838928223	0	0
v_cup_H07-a_cap_H08-v_cup_H04	a	2	2	1	1.9208290576934814	0	0
I_leak_H09-i_lick_H04-I_leak_H07	i	2	2	1	0.7826120853424072	0	0
v_buck_F08-a_back_F07-a_back_F04	v	1	1	1	1.5961570739746094	0	0
v_putt_F08-A_part_F09-v_putt_F05	A	2	2	1	1.339906930923462	0	0
v_luck_F05-a_lack_F06-v_luck_F07	a	2	2	1	1.4194622039794922	0	0
v_putt_F04-a_pat_F05-a_pat_F06	v	1	1	1	2.320509910583496	0	0
a_cap_H05-a_cap_H07-v_cup_H09	v	3	3	1	2.935145139694214	0	0
v_cup_H07-v_cup_H08-A_carp_H09	A	3	3	1	1.605733871459961	0	0
I_cheap_H04-i_chip_H07-i_chip_H05	I	1	1	1	1.1612968444824219	0	0
i_bik_F08-I_beak_F06-i_bik_F09	I	2	2	1	1.4140410423278809	0	0
a_back_F04-v_buck_F08-a_back_F07	v	2	2	1	3.2318739891052246	0	0
I_cheap_H05-I_cheap_H07-i_chip_H09	i	3	3	1	1.4429841041564941	0	0
a_mat_F04-v_mutt_F06-a_mat_F09	v	2	2	1	1.4686000347137451	0	0
i_chip_F09-I_cheap_F08-i_chip_F07	I	2	2	1	1.482111930847168	0	0
v_putt_H09-a_pat_H05-v_putt_H07	a	2	2	1	1.1760010719299316	0	0
v_buck_H05-A_bark_H04-A_bark_H07	v	1	2	0	1.4343512058258057	2	0
I_beak_H06-i_bik_H08-I_beak_H05	i	2	2	1	0.9773581027984619	0	0
i_bin_F04-I_bean_F09-I_bean_F07	i	1	1	1	1.4016129970550537	0	0
v_putt_F09-v_putt_F04-A_part_F08	A	3	3	1	1.1127328872680664	0	0

#TotalErreurs#4TempsTotal#3min 17sec
