Fri Mar 05 10:52:00 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_cad_F08	cad	a	a	2.0668928623199463	0	0
A_barn_F04	barn	A	A	1.4190928936004639	0	0
i_tick_F07	tick	i	i	1.7605290412902832	0	0
i_sick_F05	sick	i	i	0.6832382678985596	0	0
i_sick_H04	sick	i	i	0.6537771224975586	0	0
A_park_H08	park	A	A	1.9720818996429443	0	0
I_keep_H09	keep	I	I	1.244441270828247	0	0
A_park_F05	park	A	A	1.3308260440826416	0	0
a_pack_H06	pack	a	a	1.2577099800109863	0	0
i_kip_H06	kip	i	i	2.001913070678711	0	0
v_cut_F09	cut	v	v	1.2345428466796875	0	0
I_seek_F06	seek	I	I	1.149580955505371	0	0
I_deed_H07	deed	I	I	0.6704299449920654	0	0
A_card_H08	card	A	A	1.6705269813537598	0	0
A_barn_H07	barn	A	A	1.1756417751312256	0	0
I_peak_H07	peak	I	A	1.0447547435760498	1	0
i_kip_H08	kip	i	i	1.4257407188415527	0	0
I_teak_F04	teak	I	I	0.973797082901001	0	0
A_barn_H09	barn	A	A	1.069800853729248	0	0
I_deed_H06	deed	I	I	0.9832601547241211	0	0
A_tart_F06	tart	A	A	1.2218000888824463	0	0
i_did_H05	did	i	i	1.403925895690918	0	0
v_bun_H09	bun	v	v	1.068227767944336	0	0
I_keep_H08	keep	I	I	0.9882750511169434	0	0
A_tart_F04	tart	A	v	0.5093209743499756	1	0
v_puck_H09	puck	v	v	1.0422720909118652	0	0
a_cad_F05	cad	a	a	1.4088008403778076	0	0
i_tick_F04	tick	i	i	1.4894931316375732	0	0
v_tut_H04	tut	v	v	2.9128499031066895	0	0
a_ban_H07	ban	a	a	2.0497641563415527	0	0

#TotalErreurs#2#TempsTotal#1min 37sec
