#00#Wed Jan 27 18:40:29 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_puck_F09-A_park_F05-v_puck_F07	A	2	2	1	1.8235499858856201	0	1
I_seek_F09-i_sick_F08-i_sick_F06	I	1	1	1	1.9149370193481445	0	0
I_deed_H06-i_did_H09-i_did_H07	I	1	1	1	1.8046250343322754	0	1
I_teak_H06-i_tick_H08-I_teak_H05	i	2	2	1	1.6204478740692139	0	1
I_seek_F09-i_sick_F04-I_seek_F07	i	2	2	1	2.681759834289551	0	1
I_teak_F07-i_tick_F05-i_tick_F08	I	1	1	1	1.675710916519165	0	1
I_keep_H05-i_kip_H04-i_kip_H08	I	1	1	1	2.5693721771240234	0	0
i_tick_H08-I_teak_H06-i_tick_H09	I	2	2	1	2.0414071083068848	0	2
v_cud_H06-a_cad_H07-a_cad_H04	v	1	1	1	2.655988931655884	0	0
A_barn_F09-v_bun_F04-v_bun_F05	A	1	1	1	1.8889710903167725	0	0
i_kip_H06-i_kip_H05-I_keep_H07	I	3	3	1	1.420849084854126	0	0
v_cud_F09-A_card_F08-v_cud_F05	A	2	2	1	3.3482120037078857	0	0
v_bun_F09-a_ban_F05-v_bun_F07	a	2	2	1	2.6725566387176514	0	0
A_barn_H07-A_barn_H06-v_bun_H05	v	3	3	1	2.5472729206085205	0	0
a_tat_F04-a_tat_F05-v_tut_F08	v	3	3	1	1.7490618228912354	0	0
v_bun_H09-v_bun_H04-A_barn_H08	A	3	3	1	1.7951860427856445	0	0
a_ban_H08-a_ban_H06-v_bun_H04	v	3	3	1	1.8468017578125	0	0
v_cut_F08-a_cat_F07-a_cat_F04	v	1	1	1	1.2120609283447266	0	0
a_cad_F05-a_cad_F07-v_cud_F09	v	3	3	1	1.417748212814331	0	0
i_pick_F05-i_pick_F08-I_peak_F04	I	3	3	1	1.2988080978393555	0	1
v_tut_H05-a_tat_H08-v_tut_H06	a	2	2	1	1.7584068775177002	0	0
v_puck_H04-v_puck_H08-A_park_H06	A	3	3	1	1.5646247863769531	0	0
I_seek_H09-i_sick_H08-i_sick_H06	I	1	1	1	1.8861911296844482	0	1
a_cat_H08-a_cat_H07-v_cut_H06	v	3	3	1	1.744999885559082	0	0
a_cat_F05-v_cut_F08-v_cut_F07	a	1	1	1	1.2155539989471436	0	0
A_cart_H09-A_cart_H04-v_cut_H09	v	3	3	1	1.749039888381958	0	0
I_deed_H04-I_deed_H05-i_did_H09	i	3	3	1	1.697869062423706	0	0
v_cud_H07-a_cad_H08-v_cud_H04	a	2	2	1	1.1975951194763184	0	1
i_sick_H09-I_seek_H08-I_seek_H07	i	1	1	1	0.40356993675231934	0	1
I_keep_H06-i_kip_H07-I_keep_H05	i	2	2	1	1.7750728130340576	0	0

#TotalErreurs#0TempsTotal#4min 9sec
