Thu May 20 22:07:05 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_carp_F07	carp	A	v	1.9855260848999023	1	3
v_putt_F04	putt	v	v	2.2901320457458496	0	0
I_beak_F05	beak	I	i	1.1609179973602295	1	0
v_buck_H09	buck	v	v	1.256094217300415	0	1
A_lark_F05	lark	A	A	1.3986155986785889	0	1
v_mutt_F07	mutt	v	v	2.8599600791931152	0	2
a_back_F09	back	a	a	1.66414475440979	0	0
I_leak_H07	leak	I	I	0.9637560844421387	0	3
v_buck_H07	buck	v	a	2.5725820064544678	1	5
I_cheap_H09	cheap	I	i	0.8530690670013428	1	1
v_luck_H08	luck	v	v	0.9736061096191406	0	2
v_mutt_H07	mutt	v	v	1.7118282318115234	0	2
v_luck_F04	luck	v	a	1.5492401123046875	1	3
A_part_F05	part	A	A	1.3574671745300293	0	1
i_chip_F05	chip	i	i	1.73024320602417	0	0
i_min_F04	min	i	i	2.2371771335601807	0	0
A_lark_F06	lark	A	v	1.908905029296875	1	2
v_buck_F04	buck	v	v	1.168384075164795	0	1
A_carp_F08	carp	A	v	1.0600533485412598	1	2
I_leak_H08	leak	I	i	1.3599050045013428	1	0
i_lick_F08	lick	i	i	1.0537400245666504	0	1
v_cup_H07	cup	v	a	1.6430680751800537	1	0
A_part_F04	part	A	A	1.3203330039978027	0	2
i_bik_F06	bik	i	i	0.9323000907897949	0	1
v_luck_H05	luck	v	v	1.0339181423187256	0	1
v_luck_F06	luck	v	v	1.0092849731445312	0	4
i_chip_F07	chip	i	i	1.566711187362671	0	0
A_bark_H07	bark	A	A	1.028831958770752	0	1
a_lack_F07	lack	a	a	1.1649200916290283	0	1
i_chip_F04	chip	i	i	1.3917481899261475	0	0

#TotalErreurs#9#TempsTotal#3min 18sec
