Sun Mar 07 21:16:24 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_mart_F07	mart	A	A	6.056850910186768	0	0
a_lack_H09	lack	a	a	2.2033629417419434	0	1
a_mat_H04	mat	a	a	2.0636699199676514	0	0
a_lack_H06	lack	a	a	0.6450850963592529	0	0
a_lack_H04	lack	a	v	2.0278499126434326	1	0
i_min_H04	min	i	i	3.4323618412017822	0	0
a_back_F06	back	a	a	1.340013027191162	0	2
v_cup_F05	cup	v	v	1.622833013534546	0	0
A_carp_H07	carp	A	A	1.561647891998291	0	1
A_part_F08	part	A	A	2.026658058166504	0	0
a_back_F05	back	a	a	1.208096981048584	0	1
A_part_F07	part	A	a	0.8967938423156738	2	4
v_luck_H05	luck	v	v	1.3999178409576416	0	0
i_bik_F04	bik	i	i	2.4059150218963623	0	0
i_chip_F06	chip	i	I	0.4567708969116211	1	0
v_mutt_H08	mutt	v	v	1.5175058841705322	0	2
A_bark_F09	bark	A	A	1.7987477779388428	0	0
I_cheap_F05	cheap	I	i	0.8964540958404541	1	0
a_back_F09	back	a	a	1.8691539764404297	0	0
a_cap_F09	cap	a	v	0.20962786674499512	1	1
v_luck_F04	luck	v	v	1.3591601848602295	0	0
I_bean_H09	bean	I	v	1.1281390190124512	1	0
v_luck_F08	luck	v	v	1.063582181930542	0	1
I_bean_H07	bean	I	I	1.666391134262085	0	0
a_mat_H05	mat	a	a	1.9095180034637451	0	0
I_leak_F04	leak	I	i	0.8500909805297852	1	0
I_cheap_H05	cheap	I	i	0.26380276679992676	1	0
I_mean_F09	mean	I	I	1.7346298694610596	0	0
I_leak_F07	leak	I	i	1.8247642517089844	1	0
a_cap_F07	cap	a	a	1.6842069625854492	0	0

#TotalErreurs#10#TempsTotal#2min 56sec
