Fri Feb 26 15:23:54 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_lark_H05	lark	A	A	4.235061883926392	0	0
A_bark_F04	bark	A	A	1.2329251766204834	0	1
I_leak_F07	leak	I	I	1.2200467586517334	0	0
A_lark_H07	lark	A	A	0.9501388072967529	0	1
i_lick_F09	lick	i	I	0.2440340518951416	1	0
I_mean_F08	mean	I	I	0.9932160377502441	0	0
a_mat_F04	mat	a	v	1.0289180278778076	1	2
a_lack_H07	lack	a	a	1.8980369567871094	0	0
a_lack_F05	lack	a	a	1.0404019355773926	0	0
i_chip_H05	chip	i	i	1.4632139205932617	0	0
i_min_H09	min	i	i	1.3350629806518555	0	0
A_mart_H06	mart	A	A	1.0501430034637451	0	1
I_leak_F09	leak	I	I	1.4495198726654053	0	0
i_chip_H07	chip	i	i	0.7479920387268066	0	1
I_beak_F07	beak	I	I	1.4315040111541748	0	0
v_buck_H06	buck	v	v	0.7996301651000977	0	2
A_mart_H07	mart	A	A	1.4530291557312012	0	0
v_luck_F08	luck	v	v	1.431877851486206	0	0
v_luck_F04	luck	v	v	1.0699858665466309	0	0
A_carp_H09	carp	A	A	1.1969208717346191	0	2
i_chip_F06	chip	i	i	1.1885111331939697	0	1
I_bean_H09	bean	I	I	1.031986951828003	0	0
A_carp_H04	carp	A	A	0.8644402027130127	0	2
i_bin_F09	bin	i	i	1.113081932067871	0	0
A_bark_F07	bark	A	A	1.2620668411254883	0	0
a_lack_F09	lack	a	a	0.8047270774841309	0	3
i_chip_H04	chip	i	i	1.0903542041778564	0	0
a_mat_H04	mat	a	a	1.4716413021087646	0	0
I_leak_H08	leak	I	I	1.2194340229034424	0	0
v_mutt_F07	mutt	v	v	1.2922539710998535	0	0

#TotalErreurs#2#TempsTotal#1min 48sec
