Sun Feb 21 21:25:16 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_lark_H06	lark	A	A	1.025865077972412	0	2
i_bin_H06	bin	i	i	1.2138149738311768	0	1
a_back_F06	back	a	a	1.5025489330291748	0	1
I_beak_H08	beak	I	I	1.554197072982788	0	0
i_chip_H05	chip	i	i	0.9789080619812012	0	1
A_carp_F04	carp	A	A	1.0535719394683838	0	3
a_lack_H08	lack	a	a	1.177042007446289	0	0
i_lick_F04	lick	i	I	0.2037808895111084	1	0
v_luck_H06	luck	v	v	2.286916732788086	0	0
v_mutt_H06	mutt	v	v	1.4663150310516357	0	0
v_mutt_F05	mutt	v	v	1.3041210174560547	0	0
i_bik_H08	bik	i	i	1.4095940589904785	0	1
I_mean_F04	mean	I	I	0.9402830600738525	0	0
i_min_F09	min	i	i	1.0402557849884033	0	0
i_bik_F08	bik	i	i	1.2457261085510254	0	0
i_min_F06	min	i	I	0.5022058486938477	1	0
A_bark_F04	bark	A	A	2.002535343170166	0	0
a_pat_F06	pat	a	a	0.7829458713531494	0	1
i_lick_F06	lick	i	i	1.5961263179779053	0	0
A_bark_F08	bark	A	v	0.21099376678466797	1	2
v_luck_H04	luck	v	a	0.6208598613739014	1	0
a_mat_H07	mat	a	a	1.6380059719085693	0	0
v_mutt_H08	mutt	v	v	0.8234879970550537	0	1
i_bik_F04	bik	i	i	1.415544033050537	0	0
i_bin_F08	bin	i	i	0.8363902568817139	0	1
I_mean_H08	mean	I	I	1.0694801807403564	0	0
I_leak_H05	leak	I	I	1.6481809616088867	0	0
a_cap_H09	cap	a	v	0.20828485488891602	1	0
a_cap_H05	cap	a	a	0.8107860088348389	0	1
A_mart_H06	mart	A	A	1.4972400665283203	0	0

#TotalErreurs#5#TempsTotal#1min 55sec
