#00#Sun Feb 14 22:36:53 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
A_park_F04-v_puck_F05-A_park_F07	v	2	2	1	0.5179181098937988	0	1
I_keep_H05-i_kip_H04-i_kip_H08	I	1	1	1	0.0968027114868164	0	1
v_puck_H04-v_puck_H08-A_park_H06	A	3	3	1	0.4193892478942871	0	1
v_cut_H05-A_cart_H04-A_cart_H07	v	1	1	1	0.39063596725463867	0	1
v_puck_H05-a_lack_H04-a_lack_H08	v	1	1	1	3.236701011657715	0	1
A_tart_F07-v_tut_F05-v_tut_F09	A	1	1	1	0.3755321502685547	0	1
I_seek_H09-i_sick_H08-i_sick_H06	I	1	1	1	0.9259111881256104	0	1
a_lack_F06-a_lack_F05-v_puck_F09	v	3	3	1	0.6980428695678711	0	0
A_barn_H09-v_bun_H04-v_bun_H05	A	1	1	1	0.09580492973327637	0	1
i_tick_H08-I_teak_H06-i_tick_H09	I	2	2	1	0.3004889488220215	0	0
v_cud_F07-A_card_F04-A_card_F09	v	1	1	1	0.3537790775299072	0	1
v_bun_F09-v_bun_F04-A_barn_F08	A	3	3	1	0.44191789627075195	0	0
v_cud_F07-a_cad_F08-v_cud_F04	a	2	1	0	0.3499147891998291	2	2
A_tart_H07-v_tut_H05-v_tut_H09	A	1	1	1	0.399674654006958	0	0
a_cat_F08-a_cat_F07-v_cut_F06	v	3	3	1	0.7166688442230225	0	0
a_cat_H04-v_cut_H08-a_cat_H07	v	2	2	1	0.13634705543518066	0	0
I_teak_F07-i_tick_F05-i_tick_F08	I	1	1	1	0.22377395629882813	0	1
i_kip_F07-I_keep_F04-i_kip_F06	I	2	2	1	3.0341908931732178	0	1
i_tick_H09-I_teak_H07-I_teak_H06	i	1	1	1	0.42691516876220703	0	0
i_sick_H09-I_seek_H08-I_seek_H07	i	1	1	1	0.48438310623168945	0	0
v_bun_H09-v_bun_H04-A_barn_H08	A	3	3	1	0.7887918949127197	0	1
I_keep_F05-I_keep_F08-i_kip_F04	i	3	3	1	0.40625786781311035	0	0
v_bun_H09-a_ban_H05-v_bun_H07	a	2	1	0	0.18633508682250977	2	1
a_tat_H04-v_tut_H06-a_tat_H09	v	2	2	1	0.08767318725585938	0	1
v_tut_H08-a_tat_H09-a_tat_H04	v	1	1	1	0.19053912162780762	0	1
A_barn_F09-v_bun_F04-v_bun_F05	A	1	2	0	0.48905372619628906	2	1
A_card_H05-v_cud_H06-A_card_H07	v	2	3	0	0.39816999435424805	2	1
i_kip_H07-I_keep_H04-i_kip_H06	I	2	2	1	0.36441516876220703	0	1
