Fri Mar 12 12:13:22 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_mat_F06	mat	a	a	1.2578530311584473	0	0
a_lack_F07	lack	a	a	1.1125879287719727	0	0
i_chip_H04	chip	i	I	1.0448012351989746	1	0
a_back_F07	back	a	a	1.15478515625	0	0
A_lark_H07	lark	A	A	1.1654810905456543	0	1
v_cup_F05	cup	v	v	1.2039289474487305	0	0
i_min_H07	min	i	i	1.9426889419555664	0	0
a_mat_H09	mat	a	a	0.9550740718841553	0	0
A_lark_H05	lark	A	A	1.3161251544952393	0	0
A_mart_F05	mart	A	A	1.1889798641204834	0	1
A_lark_F05	lark	A	A	1.1443672180175781	0	0
a_lack_F04	lack	a	a	2.0454511642456055	0	0
A_carp_F06	carp	A	A	1.3108909130096436	0	0
a_mat_H07	mat	a	a	1.3402018547058105	0	1
A_carp_F07	carp	A	A	1.4380648136138916	0	0
A_part_H09	part	A	v	1.0149579048156738	2	2
i_chip_H08	chip	i	i	0.9798300266265869	0	0
v_mutt_F08	mutt	v	v	1.09722900390625	0	0
I_leak_H08	leak	I	I	0.8805317878723145	0	0
i_min_H06	min	i	i	0.8716089725494385	0	0
I_bean_F06	bean	I	I	0.9692018032073975	0	0
A_part_H06	part	A	A	1.0864460468292236	0	0
A_part_F06	part	A	A	1.1315429210662842	0	0
a_lack_F09	lack	a	a	1.127694845199585	0	0
I_leak_F06	leak	I	I	1.0641398429870605	0	0
i_chip_F09	chip	i	i	0.765221118927002	0	0
i_bik_F05	bik	i	i	1.0119211673736572	0	0
I_beak_F05	beak	I	I	0.9241840839385986	0	0
a_mat_F08	mat	a	a	1.2095768451690674	0	0
a_cap_H09	cap	a	a	0.9694709777832031	0	1

#TotalErreurs#3#TempsTotal#1min 38sec
