#Tue May 04 13:51:09 2021#Liste2AFC_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
i_min_F05	min	i	0.8296909332275391	1	0
I_cheap_F05	cheap	I	2.0657010078430176	0	0
i_chip_H07	chip	i	0.9275121688842773	0	0
i_chip_F07	chip	i	0.6659352779388428	0	0
I_teak_H04	teak	I	0.8021640777587891	0	0
i_bik_H06	bik	i	0.8375129699707031	0	0
i_bin_F07	bin	i	0.7718851566314697	0	0
I_bean_F07	bean	I	0.9685509204864502	0	0
I_deed_H09	deed	I	0.9444091320037842	0	0
i_kip_H07	kip	i	0.7346329689025879	0	0
i_kip_F04	kip	i	0.7635898590087891	0	0
I_cheap_F09	cheap	I	0.7734289169311523	0	0
I_deed_H08	deed	I	0.784296989440918	0	0
I_peak_H08	peak	I	1.1874198913574219	0	0
I_leak_F06	leak	I	0.8903701305389404	0	0
I_deed_H05	deed	I	0.832556962966919	0	0
I_teak_F07	teak	I	0.7163848876953125	0	0
I_bean_F04	bean	I	0.7981991767883301	0	0
I_deed_F06	deed	I	0.754925012588501	0	0
I_cheap_H04	cheap	I	0.755903959274292	0	0
i_chip_H04	chip	i	0.810960054397583	0	0
I_mean_F08	mean	I	0.8967957496643066	0	0
i_min_F07	min	i	1.1457879543304443	0	0
I_keep_F07	keep	I	0.9849669933319092	0	0
i_kip_H04	kip	i	0.9080722332000732	0	0
i_min_H08	min	i	0.8990890979766846	0	0
i_min_H05	min	i	0.8743789196014404	0	0
I_mean_H05	mean	I	0.865588903427124	0	0
I_peak_H07	peak	I	0.792992115020752	0	0
I_bean_F08	bean	I	0.744931697845459	0	0

#TotalErreurs#1TempsTotal#1min 20sec
