Sat Apr 17 17:06:31 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_lack_F05	lack	a	v	4.833895921707153	1	6
I_bean_F09	bean	I	I	2.7574009895324707	0	0
v_luck_H07	luck	v	v	1.8047492504119873	0	0
A_mart_F04	mart	A	A	2.16117787361145	0	0
A_lark_F07	lark	A	v	1.1168899536132812	2	4
i_bik_F07	bik	i	i	1.3827250003814697	0	1
i_min_H06	min	i	v	1.166243076324463	3	1
v_cup_F09	cup	v	v	1.7977709770202637	0	0
v_mutt_F09	mutt	v	A	1.008807897567749	2	1
v_luck_F04	luck	v	v	1.3366518020629883	0	0
a_back_F04	back	a	A	1.1237950325012207	1	0
a_back_H06	back	a	A	2.3871500492095947	1	0
A_bark_H09	bark	A	v	1.3842921257019043	1	0
A_lark_H05	lark	A	v	0.2818582057952881	2	0
i_bin_H08	bin	i	I	1.2886393070220947	1	1
v_luck_F06	luck	v	v	2.6198551654815674	0	0
a_cap_H05	cap	a	v	0.5007328987121582	1	2
a_pat_H04	pat	a	a	0.8911669254302979	0	3
i_chip_F05	chip	i	i	4.133124113082886	0	1
i_bik_F06	bik	i	i	1.9357080459594727	0	2
v_luck_H04	luck	v	v	1.616405963897705	0	0
A_lark_F09	lark	A	A	2.667855739593506	0	0
a_mat_F09	mat	a	a	2.654829978942871	0	0
a_mat_F06	mat	a	v	0.42507505416870117	2	0
A_part_F07	part	A	a	0.8948650360107422	1	1
a_lack_H08	lack	a	a	7.9991209506988525	0	5
a_lack_H06	lack	a	v	1.353506088256836	1	1
A_carp_F05	carp	A	A	4.633051156997681	0	0
i_chip_F06	chip	i	I	0.2916138172149658	1	0
i_chip_H09	chip	i	v	1.3902971744537354	1	0

#TotalErreurs#21#TempsTotal#4min 31sec
