#00#Mon Feb  1 16:39:01 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
A_tart_F07-v_tut_F05-v_tut_F09	A	1	1	1	0.5220855410007061	0	0
v_bun_F04-a_ban_F05-a_ban_F06	v	1	1	1	0.9046340139902895	0	0
A_cart_F09-v_cut_F05-v_cut_F07	A	1	1	1	0.18883717799326405	0	0
v_tut_F09-v_tut_F05-a_tat_F06	a	3	3	1	0.09162019100040197	0	0
a_tat_H04-v_tut_H06-a_tat_H09	v	2	2	1	0.28802310999890324	0	0
I_peak_F04-i_pick_F09-I_peak_F06	i	2	3	0	0.05226592799590435	2	0
I_teak_H06-I_teak_H05-i_tick_H09	i	3	3	1	0.4938538550049998	0	0
I_teak_F07-i_tick_F05-i_tick_F08	I	1	1	1	0.9574463169992669	0	0
A_tart_F06-A_tart_F09-v_tut_F07	v	3	3	1	0.3203906169947004	0	0
I_peak_F04-i_pick_F07-i_pick_F05	I	1	3	0	0.14980123499117326	3	0
I_keep_H05-i_kip_H04-i_kip_H08	I	1	3	0	0.05221302999416366	2	1
i_kip_H07-I_keep_H04-i_kip_H06	I	2	2	1	0.05339337600162253	0	1
A_barn_F09-v_bun_F04-v_bun_F05	A	1	2	0	1.1807339600054547	2	0
v_cut_H06-a_cat_H07-v_cut_H08	a	2	2	1	3.513678920993698	0	1
a_lack_F05-v_puck_F09-a_lack_F06	v	2	2	1	0.1441122389951488	0	0
v_puck_F04-v_puck_F08-A_park_F06	A	3	3	1	1.121221681998577	0	0
A_barn_H09-v_bun_H04-v_bun_H05	A	1	1	1	0.9141145839967066	0	0
v_bun_H08-A_barn_H09-v_bun_H05	A	2	1	0	0.052602429990656674	3	0
a_cad_F08-v_cud_F05-a_cad_F07	v	2	3	0	0.05750052099756431	3	0
A_card_F05-v_cud_F06-A_card_F07	v	2	2	1	0.052497982993372716	0	0
v_puck_H08-A_park_H06-A_park_H04	v	1	1	1	0.44074553599057253	0	0
a_cat_F08-a_cat_F07-v_cut_F06	v	3	3	1	0.052622107992647216	0	0
v_bun_H09-v_bun_H04-A_barn_H08	A	3	2	0	0.05199835301027633	2	0
v_cut_H04-v_cut_H05-A_cart_H09	A	3	3	1	0.05614097899524495	0	0
i_did_H04-I_deed_H09-I_deed_H07	i	1	1	1	0.20894126300117932	0	0
v_puck_H04-v_puck_H08-A_park_H06	A	3	1	0	0.1634222150023561	2	0
v_bun_F09-v_bun_F04-A_barn_F08	A	3	2	0	0.052344473006087355	2	0
I_seek_H08-I_seek_H07-i_sick_H05	i	3	2	0	0.05247966400929727	3	0
A_card_F05-A_card_F09-v_cud_F04	v	3	3	1	0.05531069099379238	0	0
a_cad_F05-a_cad_F07-v_cud_F09	v	3	1	0	0.052747477995580994	3	0

#TotalErreurs#27TempsTotal#3min 53sec
