#00#Mon Feb  1 16:34:51 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
i_chip_H09-I_cheap_H08-i_chip_H07	I	2	2	1	0.3838202740007546	0	1
i_min_H06-i_min_H05-I_mean_H07	I	3	3	1	0.05445405300997663	0	0
v_mutt_F08-a_mat_F09-a_mat_F04	v	1	1	1	0.3430796439934056	0	0
v_buck_F06-a_back_F07-v_buck_F08	a	2	2	1	1.054769120994024	0	0
I_mean_H05-i_min_H04-i_min_H08	I	1	1	1	0.9628663409966975	0	0
A_mart_H08-v_mutt_H04-A_mart_H05	v	2	1	0	0.05397584699676372	2	0
i_min_F07-I_mean_F04-I_mean_F05	i	1	1	1	0.05372099099622574	0	1
a_cap_F08-v_cup_F05-a_cap_F07	v	2	3	0	0.5110832149948692	2	0
v_luck_F04-v_luck_F09-a_lack_F06	a	3	3	1	0.22018348600249738	0	0
I_beak_F07-i_bik_F05-i_bik_F08	I	1	3	0	0.05315524399338756	2	0
a_lack_H06-v_luck_H04-v_luck_H09	a	1	3	0	0.8478114169993205	2	0
A_bark_H06-v_buck_H04-A_bark_H09	v	2	2	1	0.055310267009190284	0	0
a_cap_H08-v_cup_H05-a_cap_H07	v	2	2	1	0.523765302990796	0	0
i_min_F07-I_mean_F04-i_min_F06	I	2	1	0	0.05232321500079706	2	0
A_bark_F09-v_buck_F05-v_buck_F07	A	1	1	1	0.2147438280080678	0	0
v_cup_H05-v_cup_H06-a_cap_H07	a	3	3	1	0.18584781199751887	0	0
I_beak_H06-i_bik_H08-I_beak_H05	i	2	1	0	0.45465184999920893	2	0
A_bark_F06-v_buck_F04-A_bark_F09	v	2	2	1	0.14483330899383873	0	0
a_lack_F06-v_luck_F04-v_luck_F09	a	1	1	1	0.05317241000011563	0	1
a_cap_H07-v_cup_H09-v_cup_H05	a	1	1	1	0.46759577898774296	0	0
i_min_H07-I_mean_H04-I_mean_H05	i	1	1	1	0.9041652619926026	0	0
a_pat_H08-a_pat_H06-v_putt_H04	v	3	1	0	0.05573764999280684	3	1
I_leak_F08-I_leak_F07-i_lick_F05	i	3	2	0	0.05323717500141356	2	1
i_lick_H04-I_leak_H05-i_lick_H09	I	2	1	0	0.052065951997064985	2	0
I_leak_F09-i_lick_F04-I_leak_F07	i	2	2	1	0.22463532000256237	0	0
v_putt_H04-a_pat_H05-a_pat_H06	v	1	1	1	0.48800613000639714	0	0
i_bik_H08-i_bik_H05-I_beak_H04	I	3	1	0	0.054667276999680325	2	0
I_bean_H04-I_bean_H05-i_bin_H09	i	3	1	0	0.05246700800489634	3	0
i_chip_H05-i_chip_H08-I_cheap_H04	I	3	3	1	0.34445179799513426	0	0
v_mutt_F05-v_mutt_F07-A_mart_F08	A	3	3	1	0.055477169997175224	0	1

#TotalErreurs#24TempsTotal#3min 54sec
