Mon Feb  1 16:31:09 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_bun_F07	bun	v	A	2.162711663011578	1	1
A_tart_F08	tart	A	a	0.6882581410027342	1	0
a_pack_H07	pack	a	a	1.9980188049958088	0	0
I_deed_F08	deed	I	i	0.3406826240097871	1	0
i_tick_H06	tick	i	i	1.0288317730010021	0	0
v_cud_H04	cud	v	v	1.639406632995815	0	0
i_pick_H09	pick	i	i	1.8160191890056012	0	0
A_tart_F09	tart	A	A	1.3723524800006999	0	0
A_card_F06	card	A	v	0.3453067140071653	1	0
v_cud_F08	cud	v	v	2.1953787179954816	0	0
A_park_H07	park	A	A	1.3520326529978774	0	0
v_cut_F08	cut	v	v	1.104471097001806	0	0
A_barn_H05	barn	A	a	0.28270874099689536	1	2
I_deed_H08	deed	I	I	2.2181769510061713	0	0
v_tut_H08	tut	v	v	1.3351257350004744	0	0
i_pick_F07	pick	i	i	1.3365832190029323	0	0
A_card_H08	card	A	v	0.3619854069984285	1	0
a_tat_H04	tat	a	a	2.0143291330023203	0	0
A_card_F04	card	A	A	1.8641896990011446	0	0
I_deed_F05	deed	I	I	0.9820346950000385	0	0
v_cut_H06	cut	v	v	1.2797818830003962	0	0
A_card_F05	card	A	A	1.1387049839977408	0	0
a_tat_F09	tat	a	a	1.3424210979865165	0	0
a_cad_H07	cad	a	a	2.4434220859984634	0	0
I_seek_F09	seek	I	I	1.3898241999995662	0	0
a_cad_H09	cad	a	a	2.088345438998658	0	0
v_cut_H05	cut	v	v	1.084304404008435	0	0
a_pack_F04	pack	a	a	1.1175657900021179	0	0
i_sick_F05	sick	i	i	1.7001366920012515	0	0
I_peak_H05	peak	I	i	0.34375157998874784	1	0

#TotalErreurs#7#TempsTotal#1min 58sec
