#00#Sun Feb  7 18:42:06 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_cut_H04-v_cut_H05-A_cart_H09	A	3	3	1	0.8469365100027062	0	0
A_cart_F06-v_cut_F04-A_cart_F09	v	2	2	1	0.7086510790104512	0	0
A_park_H05-A_park_H04-v_puck_H08	v	3	2	0	0.20997141300176736	2	0
a_ban_F06-v_bun_F04-a_ban_F08	v	2	2	1	0.4881881840119604	0	1
i_did_F08-i_did_F09-I_deed_F07	I	3	3	1	0.7589599420025479	0	0
A_park_H07-v_puck_H09-v_puck_H05	A	1	1	1	1.3547139469883405	0	0
v_puck_H05-a_lack_H04-a_lack_H08	v	1	3	0	0.05234844899678137	2	0
v_tut_F05-a_tat_F08-v_tut_F06	a	2	2	1	0.38917901999957394	0	1
A_tart_F08-v_tut_F04-A_tart_F05	v	2	2	1	0.21577266599342693	0	1
v_bun_F05-v_bun_F07-a_ban_F08	a	3	3	1	0.14733047199842986	0	0
v_cud_F07-A_card_F04-A_card_F09	v	1	1	1	1.015241002998664	0	0
v_puck_F08-A_park_F06-A_park_F04	v	1	1	1	0.7425296069995966	0	0
i_sick_F08-i_sick_F09-I_seek_F06	I	3	3	1	0.05485290300566703	0	0
i_did_F04-I_deed_F09-I_deed_F07	i	1	1	1	0.5193445750046521	0	0
I_seek_F08-I_seek_F07-i_sick_F05	i	3	3	1	0.39681524300249293	0	0
A_barn_F07-A_barn_F06-v_bun_F05	v	3	3	1	0.054579748000833206	0	0
v_tut_H05-a_tat_H08-v_tut_H06	a	2	2	1	0.3826595209975494	0	1
v_cud_F06-a_cad_F07-a_cad_F04	v	1	1	1	0.20671690799645148	0	0
A_tart_F06-A_tart_F09-v_tut_F07	v	3	3	1	0.7949675359996036	0	0
a_cat_H08-a_cat_H07-v_cut_H06	v	3	2	0	0.05171003799478058	2	0
v_tut_F05-v_tut_F07-A_tart_F08	A	3	2	0	0.051921652993769385	2	1
v_cut_F06-v_cut_F09-a_cat_F08	a	3	3	1	0.3751330359955318	0	0
A_cart_F09-v_cut_F05-v_cut_F07	A	1	1	1	1.4998840030020801	0	0
v_cut_F08-a_cat_F07-a_cat_F04	v	1	1	1	0.5217621350020636	0	0
i_kip_H07-I_keep_H04-I_keep_H05	i	1	1	1	0.42316792301426176	0	0
v_puck_F05-a_lack_F06-v_puck_F07	a	2	2	1	0.3829522110027028	0	0
v_cut_F04-v_cut_F05-A_cart_F09	A	3	3	1	0.09058340499177575	0	0
v_cud_H06-a_cad_H07-a_cad_H04	v	1	1	1	0.48948278100579046	0	1
v_tut_F08-a_tat_F09-a_tat_F04	v	1	1	1	0.19440031799604185	0	0
I_seek_F09-i_sick_F04-I_seek_F07	i	2	2	1	0.26332823499978986	0	0

#TotalErreurs#8TempsTotal#3min 28sec
