#Sat Jan 30 22:04:07 2021#Liste2AFC_a.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_cup_F07	cup	v	2.6003458260092884	1	2
a_tat_F07	tat	a	1.0688820090144873	0	0
a_back_F04	back	a	0.8693322730250657	0	0
a_pat_F06	pat	a	1.840818205033429	0	0
a_cat_H05	cat	a	0.07730444089975208	1	0
a_mat_H04	mat	a	1.0896685310872272	0	0
v_mutt_H09	mutt	v	0.07980594504624605	1	0
a_cat_F07	cat	a	0.9950416500214487	0	0
a_cad_H08	cad	a	2.364876233972609	0	1
v_puck_F08	puck	v	0.08840456802863628	1	0
v_buck_F08	buck	v	1.2971998349530622	0	0
a_lack_F07	lack	a	1.0335297900019214	0	0
a_tat_H09	tat	a	1.364720288082026	0	0
a_pack_F05	pack	a	0.9778619620483369	0	0
v_putt_H08	putt	v	0.8943332619965076	0	0
v_cud_H05	cud	v	1.5156344920396805	0	0
a_mat_F08	mat	a	0.9021709329681471	0	0
v_cut_H09	cut	v	0.834923563990742	0	0
a_back_H06	back	a	0.07453973800875247	1	1
v_cut_F09	cut	v	0.9319193490082398	1	0
a_mat_H06	mat	a	1.3789890740299597	0	0
a_pack_H08	pack	a	0.08075565204489976	1	0
v_bun_F06	bun	v	1.3014862610725686	0	0
a_lack_F04	lack	a	1.283679970074445	0	0
v_putt_F04	putt	v	1.5705989990383387	0	1
v_luck_F07	luck	v	2.0223748170537874	0	0
v_puck_H09	puck	v	0.09095969598274678	1	0
a_back_H04	back	a	2.0941682850243524	0	0
a_lack_F09	lack	a	1.4235976740019396	0	0
v_luck_H07	luck	v	1.3758238820591941	0	0

#TotalErreurs#8TempsTotal#1min 58sec
