#Fri Jan 29 21:24:28 2021#Liste2AFC_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
i_pick_H04	pick	i	2.386651373002678	0	1
i_kip_F06	kip	i	1.182479587965645	1	1
i_bin_H04	bin	i	6.2684077229350805	0	0
I_deed_H06	deed	I	1.2565727139590308	1	1
I_mean_H04	mean	I	7.425526473089121	0	0
I_leak_H09	leak	I	2.2548447599401698	1	0
i_bik_F09	bik	i	3.6924179109046236	0	1
i_tick_F05	tick	i	7.871602227096446	0	1
I_peak_F09	peak	I	2.7555366799933836	1	0
i_did_H05	did	i	6.686131987953559	0	1
I_keep_H06	keep	I	2.5624962609726936	0	2
i_kip_F07	kip	i	1.1371849389979616	1	1
i_min_H06	min	i	1.3028913609450683	1	1
i_sick_F04	sick	i	5.957149217021652	0	0
I_keep_F09	keep	I	8.722244661999866	0	0
I_peak_H07	peak	I	0.4395813220180571	1	1
I_seek_H07	seek	I	4.938764016027562	0	0
i_lick_H05	lick	i	2.9942955570295453	0	1
i_lick_H09	lick	i	10.22027536900714	0	0
I_beak_H09	beak	I	0.4291132199577987	1	2
I_peak_F08	peak	I	0.38020395301282406	1	0
i_chip_F05	chip	i	0.38718481408432126	1	1
I_beak_H06	beak	I	1.32863027905114	1	3
I_cheap_F06	cheap	I	8.510499699041247	0	0
i_did_F09	did	i	4.392386793042533	0	0
i_did_F07	did	i	1.73993178200908	0	0
I_bean_H08	bean	I	8.923722414067015	0	0
i_pick_H08	pick	i	2.9931381540372968	0	0
i_bin_F08	bin	i	5.283416058984585	0	0
i_pick_F08	pick	i	3.2253019739873707	0	1

#TotalErreurs#11TempsTotal#5min 6sec
