#00#Thu May 06 16:01:13 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
i_chip_F05-i_chip_F08-I_cheap_F04	I	3	3	1	18.424258708953857	0	0
a_back_F04-v_buck_F08-a_back_F07	v	2	2	1	1.7333390712738037	0	0
v_mutt_F05-a_mat_F08-v_mutt_F06	a	2	2	1	2.5886099338531494	0	0
v_putt_H05-v_putt_H07-a_pat_H08	a	3	3	1	1.9752318859100342	0	0
v_putt_F08-A_part_F09-v_putt_F05	A	2	2	1	2.606844186782837	0	0
v_cup_F07-a_cap_F08-v_cup_F04	a	2	2	1	16.440430879592896	0	0
a_lack_H06-v_luck_H04-v_luck_H09	a	1	1	1	2.8073878288269043	0	0
a_back_H04-v_buck_H08-a_back_H07	v	2	3	0	1.4619450569152832	2	0
I_mean_H06-i_min_H07-I_mean_H05	i	2	2	1	1.1850039958953857	0	0
A_carp_H05-A_carp_H09-v_cup_H04	v	3	3	1	2.8966240882873535	0	0
i_bik_F08-I_beak_F06-i_bik_F09	I	2	2	1	2.32362699508667	0	0
v_mutt_F06-A_mart_F09-v_mutt_F05	A	2	2	1	4.2275450229644775	0	0
v_mutt_F09-v_mutt_F05-a_mat_F06	a	3	1	0	0.17087388038635254	2	0
i_lick_F04-I_leak_F05-i_lick_F09	I	2	1	0	0.5549392700195312	2	0
a_pat_H08-a_pat_H06-v_putt_H04	v	3	3	1	4.237296104431152	0	0
v_cup_F07-v_cup_F08-A_carp_F09	A	3	3	1	1.7045152187347412	0	0
v_cup_H07-v_cup_H08-A_carp_H09	A	3	3	1	1.1069159507751465	0	0
i_bin_F04-I_bean_F09-I_bean_F07	i	1	1	1	3.431251049041748	0	0
A_part_H07-v_putt_H06-A_part_H05	v	2	2	1	2.466492176055908	0	0
A_mart_F07-v_mutt_F05-v_mutt_F09	A	1	1	1	2.2326810359954834	0	0
v_putt_F04-a_pat_F05-a_pat_F06	v	1	1	1	1.9106619358062744	0	0
a_pat_H09-v_putt_H06-v_putt_H07	a	1	1	1	1.3494501113891602	0	0
i_bik_F09-I_beak_F07-I_beak_F06	i	1	3	0	0.16979098320007324	2	0
I_cheap_F05-I_cheap_F07-i_chip_F09	i	3	3	1	0.8209459781646729	0	0
A_bark_H06-v_buck_H04-A_bark_H09	v	2	3	0	0.16377878189086914	2	0
I_beak_H06-I_beak_H05-i_bik_H09	i	3	3	1	0.825131893157959	0	0
i_lick_H09-I_leak_H08-I_leak_H07	i	1	1	1	0.3377799987792969	0	0
v_buck_F05-A_bark_F04-A_bark_F07	v	1	1	1	1.27396821975708	0	0
i_bik_H08-i_bik_H05-I_beak_H04	I	3	3	1	2.334246873855591	0	0
A_lark_H05-A_lark_H04-v_luck_H08	v	3	3	1	1.8997948169708252	0	0

#TotalErreurs#10TempsTotal#5min 53sec
