#Fri Feb 12 17:39:07 2021#ListeAX_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
I_cheap_H07-i_cheap_H06	2	2	1	2.3648369752336293	0	0
i_tick_F06-I_teak_F09	2	2	1	0.11577488458715379	0	0
i_bik_H05-i_bik_H06	1	2	0	1.4518859380623326	1	0
I_deed_F06-I_deed_F09	1	2	0	1.9074450662592426	1	0
i_bik_F04-I_beak_F06	2	2	1	1.4009079347597435	0	0
I_peak_F07-i_pick_F09	2	1	0	0.6197849509771913	1	0
i_sick_F04-I_seek_F07	2	2	1	1.384466965100728	0	0
I_deed_H09-i_did_H07	2	2	1	0.9990610955283046	0	0
I_keep_F06-I_keep_F07	1	1	1	2.5951790679246187	0	0
i_pick_F04-I_peak_F09	2	2	1	1.3097009334014729	0	0
I_teak_F05-i_tick_F04	2	2	1	0.8864889823598787	0	0
I_peak_H04-I_peak_H07	1	1	1	0.9345561140216887	0	0
I_deed_H04-I_deed_H05	1	1	1	3.6315328902564943	0	0
i_chip_F04-I_chip_F05	2	1	0	1.577013986534439	1	0
i_chip_F05-i_cheap_F08	1	2	0	0.36902303877286613	1	0
I_leak_F08-I_leak_F09	1	1	1	0.7797869477653876	0	0
i_did_H05-i_did_H07	1	1	1	0.38438508845865726	0	0
I_teak_F08-I_teak_F04	1	2	0	0.0816259253770113	1	0
i_lick_F07-i_lick_F08	1	1	1	0.5529839773662388	0	0
i_did_H04-I_deed_H09	2	2	1	1.762066112831235	0	0
I_leak_H04-I_leak_H06	1	1	1	0.28088611527346075	0	0
I_seek_H05-i_sick_H07	2	2	1	0.5460408892249689	0	0
i_kip_F07-i_kip_F08	1	1	1	2.350398009060882	0	0
i_kip_H04-I_keep_H07	2	2	1	1.002766077290289	0	0
I_beak_F08-I_beak_F09	1	1	1	0.7080250224098563	0	0
I_keep_H09-i_kip_H06	2	1	0	0.7259689021157101	1	0
i_tick_F09-i_tick_F07	1	1	1	4.443732945481315	0	0
i_min_H07-i_min_H08	1	2	0	0.5078360666520894	1	0
i_min_H05-i_min_H09	1	2	0	0.4123600450111553	1	0
i_sick_F08-I_seek_F09	2	2	1	0.6274660946801305	0	0

#TotalErreurs#9#TempsTotal#4min 5sec
