#Fri Mar 19 09:18:10 2021#ListeAX_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
i_chip_F04-I_chip_F05	2	2	1	4.162512993556447	0	0
I_peak_H09-i_pick_H05	2	2	1	2.988557102624327	0	0
i_lick_H05-i_lick_H06	1	1	1	2.4171869829297066	0	0
I_teak_H08-I_teak_H04	1	1	1	4.35964091680944	0	0
I_beak_H08-I_beak_H09	1	1	1	20.929559998912737	0	0
i_bin_H09-i_bin_H06	1	1	1	5.247139918268658	0	0
i_bin_H06-I_bean_H04	2	2	1	4.638894035015255	0	0
I_leak_F05-i_lick_F09	2	2	1	5.447320117498748	0	0
i_kip_F05-i_kip_F04	1	1	1	3.426913076196797	0	0
i_bik_F06-I_beak_F07	2	2	1	5.937718969304115	0	0
I_keep_H04-I_keep_H08	1	1	1	6.069496937794611	0	0
i_min_H09-i_min_H04	1	1	1	4.170047078863718	0	0
I_bean_F08-I_bean_F09	1	1	1	10.278975070570596	0	0
i_lick_H04-I_leak_H07	2	2	1	7.93342589144595	0	0
i_tick_F06-I_teak_F09	2	2	1	86.2595529537648	0	0
I_seek_H05-i_sick_H07	2	2	1	2.06087506422773	0	0
I_beak_F05-i_bik_F06	2	2	1	2.3468359828693792	0	0
i_kip_F08-I_keep_F04	2	2	1	4.205526973702945	0	0
i_tick_F08-I_teak_F05	2	2	1	2.888721933355555	0	0
i_kip_H07-i_kip_H08	1	1	1	1.6632821091916412	0	0
i_kip_H09-i_kip_H06	1	1	1	7.995972042088397	0	0
i_lick_F05-i_lick_F06	1	1	1	4.681739985477179	0	0
i_chip_F09-i_cheap_F06	1	2	0	4.8131488835206255	1	0
i_tick_H08-I_teak_H05	2	2	1	6.162355097592808	0	0
i_sick_H09-i_sick_H06	1	1	1	5.584235002635978	0	0
i_kip_H08-I_keep_H04	2	2	1	2.8809409202076495	0	0
I_teak_H06-I_teak_H08	1	1	1	2.3796610458521172	0	0
I_seek_F05-i_sick_F07	2	2	1	3.512970928917639	0	0
I_mean_H07-i_min_H04	2	2	1	3.9797709283884615	0	0
i_lick_F09-i_lick_F08	1	1	1	11.440794988186099	0	0

#TotalErreurs#1#TempsTotal#6min 40sec
