Mon Mar 01 16:45:49 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_tart_H05	tart	A	A	313.9460529057542	0	0
I_deed_H08	deed	I	I	3.2058311096625403	0	0
I_seek_H07	seek	I	I	2.188338917447254	0	0
i_kip_H08	kip	i	i	2.4597250742372125	0	0
i_sick_F07	sick	i	i	2.109576073824428	0	0
a_ban_H05	ban	a	a	2.7628399963723496	0	0
v_bun_F05	bun	v	v	2.2682580567197874	0	0
i_did_F07	did	i	i	4.485887910355814	0	0
i_sick_F09	sick	i	i	1.925958928419277	0	0
I_deed_F06	deed	I	I	2.309268968179822	0	0
i_sick_H05	sick	i	i	2.9547809701180086	0	0
i_pick_H08	pick	i	i	2.354085886036046	0	0
I_seek_F09	seek	I	I	2.651374922366813	0	0
i_did_F09	did	i	i	2.3489481161814183	0	0
I_seek_F08	seek	I	I	2.5285349464975297	0	0
A_cart_F06	cart	A	A	2.34792996942997	0	0
a_pack_F05	pack	a	a	2.411699885968119	0	0
A_card_H08	card	A	A	2.2245270737912506	0	0
A_card_F08	card	A	A	2.7197729448089376	0	0
a_ban_H04	ban	a	a	2.6068149376660585	0	0
A_park_F09	park	A	A	2.462696081609465	0	0
i_kip_F04	kip	i	i	3.67595095501747	0	0
i_sick_H06	sick	i	i	2.0562610576162115	0	0
a_pack_F06	pack	a	a	2.569466100423597	0	0
A_tart_H09	tart	A	A	2.7582638926105574	0	0
I_deed_F09	deed	I	I	3.0495709885144606	0	0
A_park_F06	park	A	A	2.5626789391972125	0	0
I_keep_H06	keep	I	I	2.852396073983982	0	0
A_park_H09	park	A	A	2.258481972850859	0	0
a_ban_F07	ban	a	a	3.7238609141204506	0	0

#TotalErreurs#0#TempsTotal#7min 40sec
