Mon Feb 22 13:56:32 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_cat_F05	cat	a	a	6.027838431997225	0	0
A_cart_H05	cart	A	v	0.0786298809980508	1	0
i_tick_F04	tick	i	i	1.474615093000466	0	0
a_pack_F09	pack	a	a	1.7134289800014812	0	0
A_card_H07	card	A	A	1.6194482300052186	0	0
i_sick_H07	sick	i	i	2.136948885003221	0	0
v_cut_F09	cut	v	v	1.2006086349865654	0	0
i_did_H08	did	i	i	1.3668517320038518	0	0
v_bun_F04	bun	v	v	2.1493836950103287	0	0
v_tut_H07	tut	v	v	1.0351134079974145	0	0
A_park_F05	park	A	A	1.6673986559908371	0	0
a_tat_F07	tat	a	a	1.968118089993368	0	0
v_tut_F05	tut	v	a	0.8864380210143281	1	0
v_puck_F06	puck	v	v	1.1701018430030672	0	0
a_ban_F06	ban	a	a	2.334368121009902	0	0
a_tat_F09	tat	a	a	3.212249032003456	0	0
a_tat_H07	tat	a	a	1.0325008229992818	0	0
A_barn_F05	barn	A	A	3.606555158010451	0	0
A_park_H06	park	A	A	1.2413728129904484	0	0
I_keep_F07	keep	I	I	1.4277964800130576	0	0
I_deed_H09	deed	I	I	2.709214277987485	0	0
A_barn_H04	barn	A	A	1.2316164599906188	0	0
v_cud_H09	cud	v	v	1.537468638009159	0	0
a_ban_F09	ban	a	a	1.9281874209991656	0	0
I_seek_F05	seek	I	I	1.4422669719933765	0	0
a_cat_F07	cat	a	a	1.3679691860015737	0	0
A_card_F05	card	A	A	1.3325220830010949	0	0
I_seek_F07	seek	I	I	1.2877551650017267	0	0
a_cat_H09	cat	a	a	1.6142168109945487	0	0
I_seek_F06	seek	I	I	1.1403691320010694	0	0

#TotalErreurs#2#TempsTotal#1min 47sec
