#Thu Jan 28 16:13:27 2021#ListeAX_av.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
A_park_F06-A_park_F05	1	1	1	3.7210638930009736	0	0
v_buck_H09-v_buck_H04	1	1	1	1.1469897369988757	0	0
v_cup_H08-A_carp_H06	2	2	1	1.8993680859985034	0	0
A_part_F05-v_putt_F06	2	2	1	2.1879324029996496	0	0
A_carp_F08-A_carp_F07	1	2	0	0.049251398999331286	1	0
A_bark_F05-v_buck_F08	2	2	1	1.431815148998794	0	0
v_buck_F07-v_buck_F08	1	1	1	1.3135332469992136	0	0
v_cut_F07-v_cut_F04	1	1	1	0.0516866520010808	0	2
A_tart_F07-v_tut_F04	2	1	0	0.05352091700115125	1	0
A_bark_H08-A_bark_H06	1	1	1	1.8172848819995124	0	0
v_luck_H07-v_luck_H09	1	1	1	0.7243405210010678	0	0
v_cud_H04-A_card_H07	2	2	1	0.8491199890013377	0	0
v_mutt_H07-v_mutt_H08	1	1	1	0.19740374499997415	0	1
A_part_H05-v_putt_H06	2	2	1	0.48822888100039563	0	2
A_lark_H05-v_luck_H06	2	1	0	0.0490940089985088	1	2
v_cud_F07-v_cud_F08	1	1	1	1.1206085800004075	0	0
v_luck_F09-v_luck_F06	1	1	1	13.260841626999536	0	0
A_tart_F04-A_tart_F08	1	1	1	1.3095917760001612	0	0
v_putt_F04-A_part_F06	2	2	1	0.3279518889994506	0	0
A_cart_H09-v_cut_H07	2	2	1	0.28506505800032755	0	0
v_cup_F07-v_cup_F04	1	1	1	0.8343344929999148	0	0
A_park_H06-A_park_H05	1	1	1	0.6453956280001876	0	0
A_carp_H04-A_carp_H05	1	1	1	0.16261414000109653	0	0
A_tart_F08-A_tart_F04	1	2	0	0.05171742500169785	1	0
v_cup_F05-v_cup_F08	1	1	1	0.9819234019996657	0	0
v_putt_H08-A_part_H04	2	2	1	0.9741096180005115	0	0
A_barn_F08-A_barn_F05	1	1	1	0.05235012499906588	0	2
A_part_H07-v_putt_H04	2	2	1	1.6023079350015905	0	0
v_cud_F05-v_cud_F04	1	1	1	0.054730625999582116	0	1
A_lark_F05-v_luck_F06	2	2	1	0.05202486000052886	0	2

#TotalErreurs#4#TempsTotal#2min 55sec
