#Thu Jan 28 16:05:51 2021#ListeAX_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
i_pick_H09-i_pick_H07	1	1	1	0.8564511730000959	0	2
i_bin_H09-i_bin_H06	1	1	1	0.3644369059984456	0	1
I_bean_H04-I_bean_H09	1	2	0	1.4101738600002136	1	0
I_deed_F05-i_did_F04	2	2	1	0.6827339200008282	0	0
I_cheap_F07-i_cheap_F06	2	1	0	0.36156742200000735	1	0
I_cheap_F05-i_cheap_F07	2	2	1	0.05295647499951883	0	2
I_bean_F08-I_bean_F09	1	2	0	0.053903149000689154	1	0
I_seek_F08-I_seek_F07	1	1	1	1.0399675780008693	0	7
I_keep_F06-I_keep_F07	1	1	1	0.05778364099933242	0	1
I_leak_H05-i_lick_H09	2	1	0	0.0529259329996421	1	0
I_beak_H08-I_beak_H09	1	1	1	0.2602917020012683	0	2
i_tick_F07-i_tick_F06	1	1	1	2.101741612999831	0	0
I_mean_F05-i_min_F08	2	2	1	0.5070162339998205	0	0
I_mean_H04-I_mean_H09	1	1	1	0.05630480699983309	0	1
i_chip_F07-i_cheap_F04	1	2	0	0.05412941500071611	1	1
i_lick_F04-I_leak_F07	2	1	0	0.04981310099901748	1	1
i_bik_H07-i_bik_H09	1	1	1	0.11880294299953675	0	4
i_lick_H07-i_lick_H08	1	1	1	0.2377253450013086	0	3
I_bean_F06-I_bean_F05	1	1	1	0.34606824700131256	0	0
I_teak_H04-I_teak_H08	1	1	1	0.05540560999907029	0	1
I_teak_H07-i_tick_H04	2	2	1	0.5070877819998714	0	0
I_peak_F08-I_peak_F05	1	1	1	0.4804956100015261	0	1
I_peak_F06-I_peak_F08	1	1	1	0.6085217950003425	0	0
I_seek_F09-i_sick_F05	2	2	1	0.29537151099975745	0	0
I_deed_H05-i_did_H04	2	2	1	0.34327839799880167	0	1
i_lick_H08-I_leak_H07	2	1	0	0.05415846899995813	1	2
i_chip_H09-i_cheap_H06	1	1	1	0.052703817000292474	0	2
i_min_H07-i_min_H08	1	1	1	0.05659910999929707	0	1
i_sick_F08-I_seek_F09	2	2	1	1.3594330609994358	0	0
I_beak_H09-i_bik_H04	2	2	1	0.6825625580004271	0	1

#TotalErreurs#7#TempsTotal#4min 45sec
