Thu May 06 19:12:40 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_cart_F04	cart	A	A	1.7983732223510742	0	0
A_tart_F06	tart	A	A	1.4848570823669434	0	0
A_park_F09	park	A	A	1.5298869609832764	0	0
v_tut_H07	tut	v	v	1.4674079418182373	0	0
i_tick_F05	tick	i	i	1.9231717586517334	0	0
i_tick_H04	tick	i	i	1.1957550048828125	0	0
I_teak_H06	teak	I	I	1.0019748210906982	0	0
i_sick_F06	sick	i	I	0.3351280689239502	1	0
i_sick_F09	sick	i	i	1.4337100982666016	0	0
A_card_H06	card	A	A	1.3363869190216064	0	0
A_tart_F08	tart	A	A	1.5705909729003906	0	0
v_cut_H07	cut	v	v	1.5135257244110107	0	0
I_keep_F07	keep	I	i	0.20464301109313965	1	0
v_bun_H04	bun	v	v	1.649756908416748	0	0
I_peak_F07	peak	I	i	0.18537497520446777	1	0
i_pick_F08	pick	i	i	2.1895411014556885	0	0
v_bun_H05	bun	v	v	2.3175177574157715	0	0
i_did_H05	did	i	i	1.3529601097106934	0	0
i_sick_H07	sick	i	I	0.22945117950439453	1	0
A_tart_H08	tart	A	A	1.94757080078125	0	0
a_cat_F06	cat	a	a	1.9590280055999756	0	0
v_bun_F06	bun	v	v	1.3157219886779785	0	0
A_barn_F04	barn	A	A	1.8199350833892822	0	0
A_cart_F06	cart	A	A	0.7203159332275391	0	1
v_cud_F09	cud	v	v	1.5396437644958496	0	0
v_cud_H09	cud	v	v	1.197948932647705	0	0
v_cut_H06	cut	v	v	1.3485729694366455	0	0
A_barn_H07	barn	A	A	1.8371751308441162	0	0
v_tut_H08	tut	v	v	1.3250370025634766	0	0
a_cat_F05	cat	a	a	1.2305171489715576	0	0

#TotalErreurs#4#TempsTotal#1min 44sec
