Tue Mar 16 16:05:29 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_carp_F09	carp	A	A	1.4252036979887635	0	0
v_putt_H08	putt	v	v	0.9980663389433175	0	0
a_mat_F07	mat	a	a	1.4960543531924486	0	0
v_luck_H09	luck	v	v	0.994468490825966	0	0
a_pat_H04	pat	a	a	1.531515141017735	0	0
v_buck_F05	buck	v	v	1.000670187175274	0	0
I_cheap_F04	cheap	I	I	1.551353835966438	0	0
A_mart_F08	mart	A	A	1.1025484090205282	0	0
A_lark_H06	lark	A	v	0.31800754903815687	1	0
i_chip_H08	chip	i	i	1.1649234481155872	0	0
i_lick_F09	lick	i	i	0.6964042740873992	0	0
A_bark_H04	bark	A	A	0.9445480380672961	0	0
v_cup_F06	cup	v	v	1.1626380011439323	0	0
a_lack_H05	lack	a	a	1.2362708661239594	0	0
I_bean_F09	bean	I	I	1.6385073999408633	0	0
v_buck_F06	buck	v	v	1.5208461780566722	0	0
A_part_F07	part	A	A	1.6025733940768987	0	0
i_chip_F09	chip	i	i	1.4888828771654516	0	0
i_lick_H04	lick	i	i	0.8667827099561691	0	0
A_mart_H07	mart	A	A	1.203660081839189	0	0
i_min_F08	min	i	A	0.3597884150221944	1	0
a_pat_H09	pat	a	a	2.4563420198392123	0	0
a_lack_F06	lack	a	a	1.1826397059485316	0	0
i_bin_H04	bin	i	i	1.2399833030067384	0	0
a_lack_H06	lack	a	a	1.5786136311944574	0	0
v_mutt_H09	mutt	v	v	0.9164942831266671	0	0
I_bean_H09	bean	I	I	1.1053462761919945	0	0
I_bean_F06	bean	I	I	1.4414181259926409	0	0
A_lark_F08	lark	A	A	1.2257630741223693	0	0
v_cup_F08	cup	v	v	0.8935780648607761	0	0

#TotalErreurs#2#TempsTotal#1min 36sec
