Wed Mar  3 18:51:58 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
i_lick_H09	lick	i	i	1.7477687710052123	0	0
A_mart_H07	mart	A	A	1.1691891579976073	0	0
v_luck_F06	luck	v	v	1.080513984998106	0	0
a_back_F07	back	a	a	1.0781791749905096	0	0
v_buck_F06	buck	v	v	0.8867715899978066	0	0
I_beak_F07	beak	I	I	1.3367969879909651	0	0
v_mutt_F04	mutt	v	v	1.2085493089980446	0	0
i_bin_H08	bin	i	I	0.09075557599135209	1	0
I_bean_F05	bean	I	I	1.3119016979908338	0	0
v_cup_H08	cup	v	v	0.9708498239924666	0	0
A_mart_F04	mart	A	A	1.070678076997865	0	0
I_leak_F07	leak	I	I	0.9703430180088617	0	0
I_beak_F04	beak	I	I	0.7269404899998335	0	0
A_part_H09	part	A	A	1.104763130992069	0	0
i_lick_F07	lick	i	i	0.9837650919944281	0	0
I_mean_H09	mean	I	I	2.6687035229988396	0	0
a_mat_F09	mat	a	a	1.2449368149973452	0	0
v_mutt_F09	mutt	v	v	1.1582220190030057	0	0
i_lick_F04	lick	i	i	1.081041928002378	0	0
v_luck_H07	luck	v	v	1.1192814880050719	0	0
I_bean_F09	bean	I	I	1.1478868699923623	0	0
i_lick_F08	lick	i	i	1.023104202002287	0	0
v_cup_H07	cup	v	v	1.0707567659992492	0	0
I_bean_H07	bean	I	I	1.5668928939994657	0	0
i_lick_F09	lick	i	i	1.0847893220052356	0	0
i_lick_H05	lick	i	i	0.7301272720069392	0	0
v_cup_H05	cup	v	v	1.2149413759907475	0	0
I_leak_F06	leak	I	I	0.959406260997639	0	0
v_mutt_H05	mutt	v	v	0.9451586759969359	0	0
v_luck_H08	luck	v	v	0.8814828470058274	0	0

#TotalErreurs#1#TempsTotal#1min 28sec
