Tue Feb  9 19:29:24 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_putt_H05	putt	v	v	3.2908709129551426	0	0
a_pat_H04	pat	a	a	2.462443144991994	0	0
A_part_F04	part	A	A	2.067864765995182	0	0
v_cup_F09	cup	v	v	1.9241234969813377	0	0
A_part_F06	part	A	A	1.666510147973895	0	0
a_pat_F09	pat	a	a	1.8692840439034626	0	0
A_part_H05	part	A	A	1.6969345320248976	0	0
a_lack_F08	lack	a	a	2.4182191509753466	0	0
I_cheap_H04	cheap	I	I	2.5365844320040196	0	0
a_cap_F07	cap	a	a	1.4001404560403898	0	0
I_mean_F07	mean	I	I	2.0698445809539407	0	0
a_back_H09	back	a	a	2.1704116510227323	0	0
A_bark_H07	bark	A	A	1.7825587360421196	0	0
a_mat_F05	mat	a	a	2.2539493270451203	0	0
a_mat_F04	mat	a	a	1.5514514240203425	0	0
I_mean_H08	mean	I	I	1.5916480030864477	0	0
A_bark_F04	bark	A	A	1.8178230579942465	0	0
A_mart_F08	mart	A	A	1.2359662388917059	0	0
v_luck_H07	luck	v	v	1.4342155558988452	0	0
a_cap_H05	cap	a	a	1.6573069168953225	0	0
A_part_H07	part	A	A	1.6331138970563188	0	0
I_beak_F09	beak	I	I	1.747223987011239	0	0
i_bin_F08	bin	i	i	1.2722239650320262	0	0
I_cheap_F08	cheap	I	I	1.8266763949068263	0	0
v_luck_F06	luck	v	v	1.579060134012252	0	0
I_mean_F06	mean	I	I	1.4483725680038333	0	0
a_lack_F04	lack	a	a	1.581969761988148	0	0
i_bin_H08	bin	i	i	2.3402959030354396	0	0
i_min_F07	min	i	i	2.8954896590439603	0	0
A_lark_H09	lark	A	A	2.078844456002116	0	0

#TotalErreurs#0#TempsTotal#1min 47sec
