Sun Mar 28 19:23:05 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_back_H04	back	a	a	1.829166925046593	0	0
I_cheap_H04	cheap	I	I	1.5185349429957569	0	0
a_mat_H09	mat	a	a	1.3702125730924308	0	0
i_bin_F08	bin	i	i	1.352882464416325	0	0
I_mean_H08	mean	I	I	1.7110020527616143	0	0
I_beak_H05	beak	I	I	1.0181094608269632	0	0
I_mean_H09	mean	I	I	0.7590871211141348	0	0
i_bin_H08	bin	i	i	1.0248518278822303	0	0
I_cheap_F07	cheap	I	I	1.2303985771723092	0	0
I_mean_H05	mean	I	I	0.7144005820155144	0	0
v_mutt_H04	mutt	v	v	1.0913209998980165	0	0
A_carp_F07	carp	A	v	0.08844131510704756	1	0
A_part_F08	part	A	A	1.0952743478119373	0	0
v_cup_H04	cup	v	v	1.0700326464138925	0	0
i_min_H09	min	i	i	1.2462080488912761	0	0
i_bin_F04	bin	i	i	0.8959732358343899	0	0
I_leak_H08	leak	I	I	1.7951899650506675	0	0
a_back_H05	back	a	a	1.2826582249253988	0	0
I_mean_F05	mean	I	I	1.0337295858189464	0	0
i_chip_H04	chip	i	i	1.7239281628280878	0	0
i_min_H04	min	i	i	1.0805695061571896	0	0
v_cup_F09	cup	v	v	1.136837880127132	0	0
i_bik_H06	bik	i	i	0.9179955762811005	0	0
A_bark_H07	bark	A	a	2.8834468848071992	1	0
I_beak_H09	beak	I	I	1.4339168607257307	0	0
i_min_F08	min	i	i	1.0813020509667695	0	0
i_lick_F05	lick	i	i	1.0178216868080199	0	0
I_beak_F09	beak	I	I	1.4847076968289912	0	0
I_cheap_F04	cheap	I	I	0.9025332359597087	0	0
A_mart_H08	mart	A	A	2.6164629999548197	0	0

#TotalErreurs#2#TempsTotal#1min 37sec
