Tue Mar  2 23:45:19 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_park_H08	park	A	A	1.6666756800041185	0	0
a_cad_H07	cad	a	a	1.1204834340023808	0	0
I_seek_H06	seek	I	I	0.9691195380000863	0	0
v_puck_F07	puck	v	v	1.0755434809980216	0	0
i_kip_H09	kip	i	i	1.2513730020000366	0	0
i_pick_H04	pick	i	i	0.7760331059980672	0	0
A_tart_F09	tart	A	a	0.08063240400224458	1	0
I_teak_H09	teak	I	I	1.9657381389988586	0	0
a_ban_H09	ban	a	a	1.2272459689993411	0	0
a_cat_H09	cat	a	a	0.9115327689942205	0	0
A_barn_F09	barn	A	A	1.4839992729976075	0	0
A_cart_H09	cart	A	v	0.09884468599921092	1	0
a_tat_H07	tat	a	a	1.1719884340054705	0	0
i_pick_F09	pick	i	i	1.2480613939987961	0	0
a_pack_H06	pack	a	a	2.5476140169994324	0	0
i_pick_H08	pick	i	i	1.4754777049965924	0	0
a_cat_H08	cat	a	a	0.8824671100010164	0	0
a_cad_F06	cad	a	a	0.9361134319988196	0	0
i_did_F07	did	i	i	1.2821949860008317	0	0
I_peak_H06	peak	I	I	0.8312211900047259	0	0
I_seek_F06	seek	I	I	0.9351529929990647	0	0
I_teak_F06	teak	I	I	0.9587911540002096	0	0
a_ban_F04	ban	a	a	1.0881340269988868	0	0
A_card_H04	card	A	A	0.9680567250034073	0	0
A_tart_H04	tart	A	A	0.8715627800047514	0	0
I_deed_H05	deed	I	I	1.304922273993725	0	0
a_pack_H09	pack	a	a	1.2006042110006092	0	0
v_tut_F06	tut	v	v	1.2746224680013256	0	0
A_tart_H09	tart	A	a	0.09461297899542842	1	0
i_did_H05	did	i	i	1.513926804997027	0	0

#TotalErreurs#3#TempsTotal#1min 33sec
