Fri Feb  5 18:15:56 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_deed_H09	deed	I	I	3.52917805899051	0	0
v_bun_H08	bun	v	v	1.2821158050210215	0	0
v_tut_H09	tut	v	v	1.0708229150041007	0	0
i_kip_F09	kip	i	i	1.620023252995452	0	0
A_park_F04	park	A	A	48.00524506001966	0	0
A_park_F07	park	A	A	0.9876606100006029	0	0
v_cud_F06	cud	v	v	0.9576477300142869	0	0
A_tart_H05	tart	A	A	1.6636277149955276	0	0
a_pack_H06	pack	a	a	6.016937084001256	0	0
i_did_F05	did	i	i	2.9168834519805387	0	0
v_puck_H04	puck	v	v	1.2226361870125402	0	0
A_card_H08	card	A	a	3.6799611170135904	1	0
v_puck_H06	puck	v	v	8.500094895978691	0	0
a_pack_H07	pack	a	a	2.5249021960189566	0	0
I_peak_F05	peak	I	I	3.438772396009881	0	0
v_cud_F05	cud	v	v	1.90744702500524	0	0
v_bun_H09	bun	v	v	1.904167408007197	0	0
i_pick_H08	pick	i	i	2.1267867519927677	0	0
v_cut_H06	cut	v	v	8.06409094898845	0	0
I_keep_H04	keep	I	I	2.6078273710154463	0	0
A_cart_H05	cart	A	A	8.736353210988455	0	0
v_bun_H06	bun	v	v	1.1406594789878	0	0
A_park_F06	park	A	A	1.245072023011744	0	0
i_tick_F07	tick	i	i	1.8638200529967435	0	0
a_pack_F04	pack	a	a	1.2907945479964837	0	0
I_deed_H04	deed	I	I	1.2790436070063151	0	0
I_deed_F05	deed	I	I	0.8754662459832616	0	0
v_puck_F09	puck	v	v	1.019425701990258	0	0
I_seek_H05	seek	I	I	1.2665303930116352	0	0
a_tat_H07	tat	a	a	2.19109768702765	0	0

#TotalErreurs#1#TempsTotal#2min 59sec
